proteinID,LFQ.intensity.C1,LFQ.intensity.C2,LFQ.intensity.C3,LFQ.intensity.D1,LFQ.intensity.D2,LFQ.intensity.D3,impute_LFQ.intensity.C1,impute_LFQ.intensity.C2,impute_LFQ.intensity.C3,impute_LFQ.intensity.D1,impute_LFQ.intensity.D2,impute_LFQ.intensity.D3,pvalue,log1P,log2fc,t.value,p.adjust,Cys,geneName
O88448,21.03113309648737,20.973232101053537,NA,20.989538637961505,20.819639621426404,21.142954631003605,21.03113309648737,20.973232101053537,17.65129046744656,20.989538637961505,20.819639621426404,21.142954631003605,0.3824716958604445,0.41740069851415146,1.098825741801349,0.980232614389746,0.3824716958604445,7,Klc2
O88456,22.396994574913453,22.251591048774497,22.242781023959207,22.33459082171992,22.26467739476547,22.11158909079049,22.396994574913453,22.251591048774497,22.242781023959207,22.33459082171992,22.26467739476547,22.11158909079049,0.5070951546980316,0.2949105391227268,-0.06016978012375773,-0.7277203149319835,0.5070951546980316,2,Capns1
O88487,21.722715825884354,21.94259897850707,NA,21.321851044602294,22.169927447415716,21.719084617459206,21.722715825884354,21.94259897850707,19.329940249574985,21.321851044602294,22.169927447415716,21.719084617459206,0.4446181924390623,0.35201277124959035,0.7385360185036021,0.847159020291165,0.4446181924390623,7,Dync1i2
O88532,20.915173306676103,20.66353378299345,21.121993796693445,20.964163160034886,20.79724988366334,NA,20.915173306676103,20.66353378299345,21.121993796693445,20.964163160034886,20.79724988366334,18.916220318050257,0.37102016293793627,0.43060248818888397,-0.6743558415381727,-1.0067327194197826,0.37102016293793627,20,Zfr
O88543,21.844371700453422,21.973687558044134,21.763688940877497,21.93283037552521,21.679127836033818,21.887922653969543,21.844371700453422,21.973687558044134,21.763688940877497,21.93283037552521,21.679127836033818,21.887922653969543,0.796968930563948,0.09855860902753168,-0.027289111282161826,-0.27495438582916126,0.796968930563948,10,Cops3
O88544,22.024351076087683,22.043200879447454,22.191865269872384,21.808173916621556,21.98572244108688,21.81147034063915,22.024351076087683,22.043200879447454,22.191865269872384,21.808173916621556,21.98572244108688,21.81147034063915,0.05091463612050936,1.293157355724729,-0.2180168423533111,-2.758754676833104,0.05091463612050936,5,Cops4
O88545,21.85266208603088,21.87488981994278,21.842799949153996,21.655738590316584,21.720588295113338,21.85973040903102,21.85266208603088,21.87488981994278,21.842799949153996,21.655738590316584,21.720588295113338,21.85973040903102,0.1413617847050033,0.8496679804605314,-0.11143152022223646,-1.829181630494305,0.1413617847050033,5,Cops6
O88569,25.4129643934783,26.08247344412066,25.78593831089937,25.515298241435698,25.713872283418194,25.514967303224317,25.4129643934783,26.08247344412066,25.78593831089937,25.515298241435698,25.713872283418194,25.514967303224317,0.4310587418139816,0.3654635430472987,-0.17907944014003974,-0.8748139489903977,0.4310587418139816,1,Hnrnpa2b1
O88685,22.662990791786303,22.71145860866422,22.600345790525896,22.6023862496409,22.642402548250605,22.405121722031044,22.662990791786303,22.71145860866422,22.600345790525896,22.6023862496409,22.642402548250605,22.405121722031044,0.247677246018386,0.6061138899929529,-0.10829489035128859,-1.352299487225489,0.247677246018386,5,Psmc3
O88712,21.604989310284527,21.684445584840784,21.41962077221974,21.317275693982108,21.31578419360597,21.263617653073148,21.604989310284527,21.684445584840784,21.41962077221974,21.317275693982108,21.31578419360597,21.263617653073148,0.028114599229152482,1.5510681029355895,-0.27079270889460716,-3.367274886984805,0.028114599229152482,8,Ctbp1
O88738,21.410695633630226,21.255860746060915,21.557727316987005,21.5333601531862,21.476597892961088,21.33728869670542,21.410695633630226,21.255860746060915,21.557727316987005,21.5333601531862,21.476597892961088,21.33728869670542,0.715722479719187,0.14525534206413704,0.0409876820581907,0.3910109997825793,0.715722479719187,114,Birc6
O88844,22.24147232504691,22.241355938782128,22.27024969394872,22.08589253398465,22.21184196463418,22.039925747414593,22.24147232504691,22.241355938782128,22.27024969394872,22.08589253398465,22.21184196463418,22.039925747414593,0.057055767224125815,1.243700450333888,-0.13847257058144535,-2.6487576108844966,0.057055767224125815,7,Idh1
O88848,21.093456251701067,21.190027192042074,20.938117943208034,20.635909382627364,21.028032844342206,20.733720418073165,21.093456251701067,21.190027192042074,20.938117943208034,20.635909382627364,21.028032844342206,20.733720418073165,0.1190084149533505,0.9244223290394245,-0.27464624730281173,-1.9784800417369819,0.1190084149533505,3,Arl6
O89017,22.28604894032485,21.890337020405187,21.87503986232776,21.709146091527952,NA,21.74234068940063,22.28604894032485,21.890337020405187,21.87503986232776,21.709146091527952,18.403126362939314,21.74234068940063,0.27817863183106706,0.5556762332018781,-1.3989375597299656,-1.2538425585110808,0.27817863183106706,7,Lgmn
O89079,23.23015357535129,23.253251385205278,23.433899171040185,23.540968959330602,23.219173839217827,23.47864817605281,23.23015357535129,23.253251385205278,23.433899171040185,23.540968959330602,23.219173839217827,23.47864817605281,0.41414877333355865,0.38284362063912675,0.1071622810014965,0.9103180245093155,0.41414877333355865,4,Cope
P00375,22.728955146419136,23.10259921318904,23.15824663666503,22.766239338948242,22.944941495402674,22.617329350593607,22.728955146419136,23.10259921318904,23.15824663666503,22.766239338948242,22.944941495402674,22.617329350593607,0.251852632738257,0.5988535048907603,-0.22043027044289687,-1.3381463739471413,0.251852632738257,1,Dhfr
P00493,30.870192526745456,31.10568281971695,NA,30.881395280083286,31.025052159434253,30.60293271592536,30.870192526745456,31.10568281971695,18.741913324411442,30.881395280083286,31.025052159434253,30.60293271592536,0.390386506914882,0.4085052014399762,3.930530494856349,0.96231477254068,0.390386506914882,4,Hprt1
P02340,21.9687047565786,21.83283130955889,21.928716429202037,22.44199887144047,22.128458837260666,22.505500481126663,21.9687047565786,21.83283130955889,21.928716429202037,22.44199887144047,22.128458837260666,22.505500481126663,0.022016337566678788,1.6572549245500532,0.44856856482942575,3.6373424988752454,0.022016337566678788,12,Tp53
P02468,20.746652086478548,20.59586935466421,20.54905513573753,NA,NA,NA,20.746652086478548,20.59586935466421,20.54905513573753,17.594494749772213,19.289254719005843,18.695584434585275,0.013611488920966705,1.8660943659948983,-2.1040808911723197,-4.207682221713266,0.013611488920966705,99,Lamc1
P03975,23.514846943232516,23.047117919692845,23.602748695992208,23.625445768350165,23.680888293898253,23.768098690653577,23.514846943232516,23.047117919692845,23.602748695992208,23.625445768350165,23.680888293898253,23.768098690653577,0.16249967851862918,0.7891474938710975,0.30323973132814075,1.70969028055689,0.16249967851862918,9,Iap
P04184,20.66847645453456,20.042599881712917,20.178159072229356,NA,NA,19.319350180875734,20.66847645453456,20.042599881712917,20.178159072229356,18.71017079903105,19.19735472205091,19.319350180875734,0.010114409232521831,1.9950594786419218,-1.22078656883971,-4.589006144933098,0.010114409232521831,8,Tk1
P04223,21.387375786069015,21.175298573626318,21.2653357609824,21.02593977991669,21.036844352739863,20.453523848758373,21.387375786069015,21.175298573626318,21.2653357609824,21.02593977991669,21.036844352739863,20.453523848758373,0.09664524616907816,1.0148195033872414,-0.43723404642093655,-2.1622491444633076,0.09664524616907816,7,H2-K1
P05063,21.365062209171054,21.064803275681317,20.827491571247943,20.762635079929247,NA,20.567369386083133,21.365062209171054,21.064803275681317,20.827491571247943,20.762635079929247,19.135131370980755,20.567369386083133,0.15756112610450404,0.802550923907422,-0.9307404063690612,-1.7360650570500702,0.15756112610450404,7,Aldoc
P05064,27.017120696533468,27.12376273460752,26.869383738127592,26.996149678514747,26.897122004311253,26.995395046307276,27.017120696533468,27.12376273460752,26.869383738127592,26.996149678514747,26.897122004311253,26.995395046307276,0.642068397463331,0.19241870548461223,-0.04053348004509871,-0.5019584901498542,0.642068397463331,8,Aldoa
P05132,22.556067232562462,22.380733726136352,22.5314814115113,22.63287364490852,22.415087717338878,22.596961340366065,22.556067232562462,22.380733726136352,22.5314814115113,22.63287364490852,22.415087717338878,22.596961340366065,0.5351317194096482,0.2715393058818379,0.0588801108011161,0.6777097718607255,0.5351317194096482,2,Prkaca
P05201,22.688186267626524,23.000720771193595,22.538105552638957,23.70028222635466,23.84699386087494,23.811274335606463,22.688186267626524,23.000720771193595,22.538105552638957,23.70028222635466,23.84699386087494,23.811274335606463,0.0018847531095989127,2.7247455314853966,1.043845943792327,7.2872359433271985,0.0018847531095989127,5,Got1
P05202,25.99709779931896,25.859962581722392,25.947061678461317,25.911205258678308,25.81587342838259,25.867311170780187,25.99709779931896,25.859962581722392,25.947061678461317,25.911205258678308,25.81587342838259,25.867311170780187,0.22387049341785442,0.6500031435369145,-0.06991073388719471,-1.4377935433721245,0.22387049341785442,7,Got2
P06151,27.129473266349994,27.068149620990674,27.04197357606345,27.079892611804258,27.106094834590603,26.866320940287203,27.129473266349994,27.068149620990674,27.04197357606345,27.079892611804258,27.106094834590603,26.866320940287203,0.4800040512610967,0.318755097139175,-0.062429358907351684,-0.7780306401998587,0.4800040512610967,6,Ldha
P06745,25.42787112193,25.1746663688693,25.188239601139855,25.331867396110336,25.239652715995955,25.199591176101446,25.42787112193,25.1746663688693,25.188239601139855,25.331867396110336,25.239652715995955,25.199591176101446,0.9460796725676587,0.024072288651585963,-0.00655526791047123,-0.07197133160216901,0.9460796725676587,4,Gpi
P06801,21.5385792352255,21.313405653230223,21.7018479125339,22.19574465687593,22.569109264055797,22.48978721460112,21.5385792352255,21.313405653230223,21.7018479125339,22.19574465687593,22.569109264055797,22.48978721460112,0.004899219764367349,2.3098730789532644,0.9002694448477406,5.629119597251522,0.004899219764367349,11,Me1
P06837,20.778362728797468,20.647374101883326,20.540283205944327,20.518549430579636,19.932722263940544,19.848992686335137,20.778362728797468,20.647374101883326,20.540283205944327,20.518549430579636,19.932722263940544,19.848992686335137,0.06635486233954974,1.1781272474813274,-0.5552518852566024,-2.5057901919199366,0.06635486233954974,2,Gap43
P07356,24.33626736784698,24.423229293489968,24.44044086476533,24.57755836927705,24.447079189293184,24.59792751329095,24.33626736784698,24.423229293489968,24.44044086476533,24.57755836927705,24.447079189293184,24.59792751329095,0.06949677941047513,1.1580353208295586,0.14087584858630464,2.462602165439962,0.06949677941047513,5,Anxa2
P07607,22.959058832946226,22.519701512925458,22.647132519835893,22.47350460829831,22.381552456353333,22.53865027420136,22.959058832946226,22.519701512925458,22.647132519835893,22.47350460829831,22.381552456353333,22.53865027420136,0.15222181789361344,0.8175230958458757,-0.24406184228485728,-1.7655833100328315,0.15222181789361344,5,Tyms
P07742,23.633561123055518,23.58806493987767,23.4971657451784,23.032764790648518,23.03214260953737,23.171149915006456,23.633561123055518,23.58806493987767,23.4971657451784,23.032764790648518,23.03214260953737,23.171149915006456,0.0012768934219020897,2.8938453503571346,-0.4942448309730807,-8.076362780644391,0.0012768934219020897,15,Rrm1
P07901,25.93125294526134,26.191123540788,25.883669123492613,26.025149871957893,25.964528953249363,25.769637915410105,25.93125294526134,26.191123540788,25.883669123492613,26.025149871957893,25.964528953249363,25.769637915410105,0.5395864179382008,0.26793899059525816,-0.08224295630819611,-0.6699384936396262,0.5395864179382008,7,Hsp90aa1
P08003,22.056922109243214,22.56537174011653,22.100114336432682,23.423293420394785,23.58003401235149,23.28050912927412,22.056922109243214,22.56537174011653,22.100114336432682,23.423293420394785,23.58003401235149,23.28050912927412,0.002989902635179794,2.524342954047689,1.1871427920759885,6.4407058387991825,0.002989902635179794,6,Pdia4
P08030,26.010455884370433,26.045893945434795,25.97026812062976,25.778513127029647,26.057157684016975,25.996990089693107,26.010455884370433,26.045893945434795,25.97026812062976,25.778513127029647,26.057157684016975,25.996990089693107,0.5006547452358725,0.3004616632098043,-0.06465234989842017,-0.739493849021951,0.5006547452358725,3,Aprt
P08113,25.225012628511266,25.679976129639318,25.32209869159021,26.35576845763552,26.600169949296035,26.217063265673772,25.225012628511266,25.679976129639318,25.32209869159021,26.35576845763552,26.600169949296035,26.217063265673772,0.005268886422444621,2.2782811630968283,0.9819714076215114,5.5170623574062985,0.005268886422444621,5,Hsp90b1
P08228,25.954047354626127,26.137332500319296,26.192760860615927,26.129257071900344,26.165054035651583,26.203311704993897,25.954047354626127,26.137332500319296,26.192760860615927,26.129257071900344,26.165054035651583,26.203311704993897,0.39777104146846654,0.400366837572157,0.07116069899482369,0.9458756003567265,0.39777104146846654,3,Sod1
P08249,24.56412762144213,24.728737225275776,24.596790772073973,24.41776806189228,24.627673697201374,24.61750871777015,24.56412762144213,24.728737225275776,24.596790772073973,24.41776806189228,24.627673697201374,24.61750871777015,0.4235340467271194,0.37311167220131713,-0.075568380642693,-0.8904681945131888,0.4235340467271194,8,Mdh2
P09055,20.004840405748695,19.980083779258113,20.188941324930976,NA,NA,NA,20.004840405748695,19.980083779258113,20.188941324930976,19.019773523086233,19.184739625411382,19.11529698860848,3.065699635313437e-4,3.513470397790855,-0.951351790943896,-11.68633668060138,3.065699635313437e-4,57,Itgb1
P09103,25.134652237547485,25.15649635907502,24.903755732060475,25.70189549124984,25.793102176233724,25.844242383143463,25.134652237547485,25.15649635907502,24.903755732060475,25.70189549124984,25.793102176233724,25.844242383143463,0.0014158989702844048,2.8489677340850466,0.7147785739813486,7.859804847362557,0.0014158989702844048,7,P4hb
P09405,23.752972663827045,24.12186736095077,23.771225884568814,24.159617617208635,24.18215123411171,23.830647501186004,23.752972663827045,24.12186736095077,23.771225884568814,24.159617617208635,24.18215123411171,23.830647501186004,0.34826089862018295,0.4580952837007153,0.17545014771990708,1.0616026991619916,0.34826089862018295,1,Ncl
P09411,26.190238237992656,26.58218954097732,26.1577109842288,26.227897486682593,26.49246690558068,26.2152125886951,26.190238237992656,26.58218954097732,26.1577109842288,26.227897486682593,26.49246690558068,26.2152125886951,0.9916910506555434,0.0036236059643828503,0.0018127392532001352,0.011078882416845596,0.9916910506555434,7,Pgk1
P09528,22.35831637823075,22.584330383345776,22.47258772245773,23.44606960559846,23.160171801272643,23.275828964309593,22.35831637823075,22.584330383345776,22.47258772245773,23.44606960559846,23.160171801272643,23.275828964309593,0.0014669655625662546,2.8335800812235155,0.8222786290488102,7.786763915324073,0.0014669655625662546,3,Fth1
P09671,22.788016508572394,23.100226649000216,23.016551239040783,22.865688723523768,23.011458637524456,22.85893410459755,22.788016508572394,23.100226649000216,23.016551239040783,22.865688723523768,23.011458637524456,22.85893410459755,0.623002610034525,0.20551013388462278,-0.056237643655872915,-0.531840363687627,0.623002610034525,4,Sod2
