proteinID,LFQ.intensity.HD1,LFQ.intensity.HD2,LFQ.intensity.HD3,LFQ.intensity.HD4,LFQ.intensity.HE1,LFQ.intensity.HE2,LFQ.intensity.HE3,LFQ.intensity.HE4,impute_LFQ.intensity.HD1,impute_LFQ.intensity.HD2,impute_LFQ.intensity.HD3,impute_LFQ.intensity.HD4,impute_LFQ.intensity.HE1,impute_LFQ.intensity.HE2,impute_LFQ.intensity.HE3,impute_LFQ.intensity.HE4,pvalue,log1P,log2fc,t.value,p.adjust,Cys,geneName
Q86V48,NA,NA,NA,NA,20.69922336756152,21.220517673908763,21.80597210870257,20.58591244937721,16.736329675404747,18.450510379267115,17.646972125105997,17.117813628870298,20.69922336756152,21.220517673908763,21.80597210870257,20.58591244937721,2.463951740304057e-4,3.608367802645964,3.5899999477254774,7.727997147451453,2.463951740304057e-4,10,LUZP1
Q86VQ1,NA,NA,NA,NA,19.29649952981494,20.450204416486976,20.662751810896374,19.8871343244519,17.853440095487535,16.928869614968686,18.103792279703065,17.04588097933789,19.29649952981494,20.450204416486976,20.662751810896374,19.8871343244519,8.661572600116184e-4,3.0624032500671117,2.591151778038256,6.123973822260548,8.661572600116184e-4,12,GLCCI1
Q86WX3,NA,NA,NA,NA,19.61205496705677,19.754812490298722,19.607041283388856,21.045868955552827,16.07761304807487,17.929424566760467,17.812912867725238,16.854981133384648,19.61205496705677,19.754812490298722,19.607041283388856,21.045868955552827,0.002266859683692965,2.644575361427892,2.836211520087989,5.079409856066713,0.002266859683692965,2,RPS19BP1
Q86YP4,NA,NA,NA,NA,17.590104550542947,18.427672949094905,17.8360256917072,19.42195385867186,16.535397479165358,16.322284673812234,17.108867328046692,16.322585639300087,17.590104550542947,18.427672949094905,17.8360256917072,19.42195385867186,0.007984375496213265,2.097759046858624,1.746655482423133,3.899956296834598,0.007984375496213265,6,GATAD2A
Q8IV50,NA,NA,NA,NA,21.704509907155508,22.633871489708103,22.806168835373754,22.677042565791456,16.832046182923406,17.181928056058972,17.37212861579595,18.107695177263285,21.704509907155508,22.633871489708103,22.806168835373754,22.677042565791456,9.161397838105957e-6,5.038038257002423,5.081948691496802,13.760279194233041,9.161397838105957e-6,1,LYSMD2
Q8IVM0,NA,NA,NA,NA,20.420083578281986,20.828499121077048,22.054804342799105,20.873426088327616,16.762417334897563,16.437955913311036,16.31671667270806,17.52325812572107,20.420083578281986,20.828499121077048,22.054804342799105,20.873426088327616,7.130135293121817e-5,4.146902229404966,4.284116270962006,9.641409564561567,7.130135293121817e-5,2,CCDC50
Q8IWX8,NA,NA,19.45527102449141,NA,19.253773635071035,19.07150949909841,19.044788979176897,20.10251912264254,17.213824974608062,17.631961375705917,19.45527102449141,17.173267621474395,19.253773635071035,19.07150949909841,19.044788979176897,20.10251912264254,0.044950539527831124,1.3472650911931843,1.499566559927274,2.5255232890475936,0.044950539527831124,9,CHERP
Q8IZD4,NA,NA,19.81871947062134,NA,19.668580328993045,19.783823152417195,20.574963022804067,20.31207638866362,17.255860004946324,16.93102782478393,19.81871947062134,17.87812013452059,19.668580328993045,19.783823152417195,20.574963022804067,20.31207638866362,0.021051716542726678,1.6767124863062155,2.1139288645014354,3.102406958633262,0.021051716542726678,7,DCP1B
Q8N5N7,NA,NA,20.10469600280483,NA,21.25401594096205,21.727335517106567,22.403250285989074,21.4520159626431,17.040152875185182,17.579042733486247,20.10469600280483,17.326753387534747,21.25401594096205,21.727335517106567,22.403250285989074,21.4520159626431,0.002620492113873877,2.5816171429280783,3.696493176922445,4.933686131092734,0.002620492113873877,3,MRPL50
Q8N9N8,NA,NA,NA,NA,18.0038802093466,19.15783046351538,19.174238140341775,18.84555130537771,17.601376452471037,17.07436069219183,17.239434649673026,17.181070661807105,18.0038802093466,19.15783046351538,19.174238140341775,18.84555130537771,0.002184983485637157,2.660551841130062,1.5213144156096163,5.11684331641112,0.002184983485637157,1,EIF1AD
Q8NC51,21.24568500046485,20.770157348466707,21.209672296875617,21.314512438893164,21.59509536440675,22.00188919581596,22.25876728869125,22.95148393703186,21.24568500046485,20.770157348466707,21.209672296875617,21.314512438893164,21.59509536440675,22.00188919581596,22.25876728869125,22.95148393703186,0.0138619358604922,1.8581761149752007,1.06680217531137,3.4364017214535787,0.0138619358604922,1,SERBP1
Q8ND30,NA,NA,NA,NA,19.225033228833944,NA,19.90245166612016,19.817502098574796,16.67488366331772,17.99262606344622,17.119301291276397,17.336271958879408,19.225033228833944,17.445295095799697,19.90245166612016,19.817502098574796,0.02850084972404607,1.5451421917471684,1.8167997781022116,2.8680197909812057,0.02850084972404607,10,PPFIBP2
Q8ND56,NA,NA,NA,NA,20.126916167646392,20.914662501921963,21.002095290200856,21.122562620452506,17.44745636745346,16.744539915172965,16.698664364162752,17.219641582743623,20.126916167646392,20.914662501921963,21.002095290200856,21.122562620452506,1.299374140571621e-5,4.886265780574192,3.7639835876722287,12.959528380456396,1.299374140571621e-5,4,LSM14A
Q8NEZ2,NA,NA,NA,NA,19.450164134058323,19.86258590445677,20.559922240674016,19.586498977841394,17.533482058575004,17.28112716796208,17.598729381634673,17.41234012263891,19.450164134058323,19.86258590445677,20.559922240674016,19.586498977841394,8.343774162456941e-5,4.078637459294623,2.40837313155496,9.377923400136748,8.343774162456941e-5,3,VPS37A
Q8TDH9,NA,NA,NA,NA,21.404939883358082,22.51152103815547,22.69491640033706,21.67314341674297,16.847201231568565,17.010028940726315,17.191349224336687,16.416079100207455,21.404939883358082,22.51152103815547,22.69491640033706,21.67314341674297,6.349435183842425e-6,5.197264905802578,5.204965560438641,14.650569447178752,6.349435183842425e-6,3,BLOC1S5
Q8WU39,NA,NA,NA,19.569466259489904,21.904591994461043,21.637900191941597,22.704446583379227,22.77062115001718,17.869819662306682,16.611494392544145,17.13581290915002,19.569466259489904,21.904591994461043,21.637900191941597,22.704446583379227,22.77062115001718,7.301710063022264e-4,3.136575416049326,4.457741674077077,6.3247906590817315,7.301710063022264e-4,6,MZB1
Q8WU79,20.027425493239004,20.089259082906228,20.344729344914988,20.859389189520382,21.31456775589403,21.907345475328594,22.039959204703838,21.885504240290363,20.027425493239004,20.089259082906228,20.344729344914988,20.859389189520382,21.31456775589403,21.907345475328594,22.039959204703838,21.885504240290363,0.001090864611795217,2.962229146752501,1.456643391409056,5.860491306662069,0.001090864611795217,6,SMAP2
Q8WV28,NA,NA,NA,NA,19.564860269788078,20.728664577579085,20.54113443718599,19.973792643087158,16.760671575345604,16.80581037736331,16.541801298904623,17.334373454728276,19.564860269788078,20.728664577579085,20.54113443718599,19.973792643087158,4.121318111079467e-5,4.384963862409534,3.3414488053246245,10.613146536525196,4.121318111079467e-5,3,BLNK
Q8WWM7,15.96031875424583,18.944437549570697,19.054916927364204,18.72523976088813,22.109996395566917,22.086281383106332,22.99116612182898,22.96255786229678,15.96031875424583,18.944437549570697,19.054916927364204,18.72523976088813,22.109996395566917,22.086281383106332,22.99116612182898,22.96255786229678,0.0014061740480282047,2.8519609215493986,4.366272192682537,5.580288831832736,0.0014061740480282047,5,ATXN2L
Q8WWW0,NA,NA,NA,NA,20.45492978862827,21.988013370343843,21.77498969276323,21.027897899524888,16.99873721214361,16.7898256748778,17.047868211934148,17.65305251017718,20.45492978862827,21.988013370343843,21.77498969276323,21.027897899524888,4.314718110722362e-5,4.365047572360537,4.189086785531874,10.528576271671716,4.314718110722362e-5,11,RASSF5
Q8WXD5,NA,NA,NA,NA,NA,20.773219712009233,21.882634094576364,21.388637480606352,16.960527991942172,16.302348844637507,17.172229912579066,17.631869782908694,16.782722492494525,20.773219712009233,21.882634094576364,21.388637480606352,0.037166822056657126,1.429844571598954,3.1900593119047578,2.6671662972496866,0.037166822056657126,3,GEMIN6
Q8WXF1,NA,NA,20.785165075526688,NA,20.75824924464203,20.10162180462648,20.05311451917113,20.357242704711755,16.661639991679596,17.124492327109987,20.785165075526688,16.629948156964005,20.75824924464203,20.10162180462648,20.05311451917113,20.357242704711755,0.047685825247612876,1.3216106970940686,2.517245680467777,2.4818476154245745,0.047685825247612876,2,PSPC1
Q92530,NA,NA,NA,NA,20.450909176980158,20.004977524509513,20.69438509530528,20.599324477734548,17.177457880842137,17.227106779811855,16.931347500330418,16.88761628701298,20.450909176980158,20.004977524509513,20.69438509530528,20.599324477734548,1.2421449436731483e-6,5.905827724155708,3.3815169566330283,19.326809722248292,1.2421449436731483e-6,3,PSMF1
Q92615,NA,NA,NA,NA,20.097898387244804,20.01481598307211,20.525448164781384,20.43918563612848,17.296857417388534,17.150107037169946,15.629585176348478,16.60310491327054,20.097898387244804,20.01481598307211,20.525448164781384,20.43918563612848,1.0215014907429017e-4,3.9907609952371685,3.599423406762323,9.048165939906102,1.0215014907429017e-4,7,LARP4B
Q92835,20.043801626922672,19.78060704622018,20.489150209053484,19.9184090633702,20.88173833522174,21.526069346724626,21.19358070407357,21.47432188000941,20.043801626922672,19.78060704622018,20.489150209053484,19.9184090633702,20.88173833522174,21.526069346724626,21.19358070407357,21.47432188000941,0.0012895144458004062,2.8895737883098653,1.2109355801157022,5.67474049948374,0.0012895144458004062,16,INPP5D
Q92925,NA,NA,17.990314518841164,19.001518151714677,19.274578351878564,18.831517555513845,19.02212394747869,19.00695059101285,16.636919835574712,17.02329658568166,17.990314518841164,19.001518151714677,19.274578351878564,18.831517555513845,19.02212394747869,19.00695059101285,0.043337993310069226,1.363131201796543,1.3707803385179318,2.552608905095159,0.043337993310069226,4,SMARCD2
Q969T9,NA,NA,NA,NA,22.616140479458434,22.84005486465353,22.844275910966505,22.953527930865192,18.00818851546275,17.740491988206458,17.870137888645953,17.078291725394106,22.616140479458434,22.84005486465353,22.844275910966505,22.953527930865192,3.8104383852347555e-7,6.419025056519646,5.139222267058599,23.58756676039145,3.8104383852347555e-7,2,WBP2
Q96AZ6,NA,17.416005780559267,18.581193224820684,NA,21.246497067492257,23.979368671474354,23.88864738824417,21.920998266808418,16.751096159231924,17.416005780559267,18.581193224820684,17.174080566342777,21.246497067492257,23.979368671474354,23.88864738824417,21.920998266808418,5.659427819564273e-4,3.2472274747069845,5.278283915766135,6.633832697617307,5.659427819564273e-4,3,ISG20
Q96C19,18.56338994555492,19.29468356391349,18.747209573743717,18.530619701672443,22.806994794580586,23.999637415012504,24.401128991035396,23.630787028748315,18.56338994555492,19.29468356391349,18.747209573743717,18.530619701672443,22.806994794580586,23.999637415012504,24.401128991035396,23.630787028748315,1.354031419116049e-5,4.868371258109949,4.925661361123058,12.868064212287502,1.354031419116049e-5,2,EFHD2
Q96F24,NA,NA,NA,NA,18.472904981326135,19.1782077125099,18.77355778517735,18.869605891351895,17.699971200776165,17.145558448946506,17.140115833641506,17.608324849855684,18.472904981326135,19.1782077125099,18.77355778517735,18.869605891351895,4.75284366689572e-4,3.3230464705192806,1.425076509286356,6.852388356883795,4.75284366689572e-4,3,NRBF2
Q96GS4,17.98959407186445,NA,17.63997655280777,NA,18.67479914956536,19.718566320948636,19.81600238296681,18.972839592003496,17.98959407186445,17.634014433627325,17.63997655280777,17.392616961746455,18.67479914956536,19.718566320948636,19.81600238296681,18.972839592003496,0.0017624052245776409,2.7538942284072907,1.6315013563595748,5.339332101569099,0.0017624052245776409,7,BORCS6
Q96HS1,17.61554343129505,18.65525817965479,17.536778413405315,17.92844897766265,18.729096258742622,18.890774887773173,18.4227546657831,18.55202360644142,17.61554343129505,18.65525817965479,17.536778413405315,17.92844897766265,18.729096258742622,18.890774887773173,18.4227546657831,18.55202360644142,0.04052776482988597,1.3922473476230879,0.714655104180629,2.6024691336066725,0.04052776482988597,4,PGAM5
Q96II8,NA,NA,NA,NA,22.742073369428493,22.685964402740204,23.987891972971703,22.565650647523164,17.325290102848253,17.216555663374887,17.509809926587657,17.43985113445879,22.742073369428493,22.685964402740204,23.987891972971703,22.565650647523164,3.067658898256782e-6,5.513192932480723,5.622518391348493,16.582385979485707,3.067658898256782e-6,19,LRCH3
Q96IU4,19.310368702736028,19.117105318076547,19.304208699445645,19.384121834757753,21.095453686033117,20.347327235846674,21.09538929581459,21.765389707114757,19.310368702736028,19.117105318076547,19.304208699445645,19.384121834757753,21.095453686033117,20.347327235846674,21.09538929581459,21.765389707114757,8.944096962559397e-4,3.0484635012648704,1.7969388424482915,6.086783823481637,8.944096962559397e-4,2,ABHD14B
Q96PZ0,NA,NA,NA,NA,18.396195018473996,18.206766373804474,18.326236356430954,19.214897737375814,17.61299112761372,17.4457529511961,16.973565503411507,16.70002423738359,18.396195018473996,18.206766373804474,18.326236356430954,19.214897737375814,0.0048530229374566325,2.3139876560188783,1.3529404166200791,4.344210915912889,0.0048530229374566325,6,PUS7
Q96Q11,NA,NA,NA,NA,19.59293510190046,19.748847994708065,19.93517080600437,20.285569288128674,17.670003951590736,17.303744411038444,17.486333557691385,17.09765717280407,19.59293510190046,19.748847994708065,19.93517080600437,20.285569288128674,1.3017456324583506e-5,4.885473870769551,2.50119602440423,12.95546781311592,1.3017456324583506e-5,4,TRNT1
Q96RQ9,20.912398190074846,21.678182313749627,19.678827055246554,20.60593882362629,22.455607163258865,22.954575465661204,21.54089803443899,22.181074590313322,20.912398190074846,21.678182313749627,19.678827055246554,20.60593882362629,22.455607163258865,22.954575465661204,21.54089803443899,22.181074590313322,0.02164994918660367,1.664543118617938,1.564202217743766,3.0804719595422227,0.02164994918660367,4,IL4I1
Q96S66,NA,NA,17.5995060973031,NA,18.031281202613464,18.365040843666076,19.16393461787955,19.12623560949161,18.44516166418748,16.50957352129977,17.5995060973031,16.749221774199643,18.031281202613464,18.365040843666076,19.16393461787955,19.12623560949161,0.042095537943040995,1.3757639362169651,1.3457573041651756,2.5742168309010096,0.042095537943040995,12,CLCC1
Q99439,NA,19.20516800461371,19.77481279237398,19.346981120559008,20.911959525385647,23.22836366730763,23.96859930026914,21.81737718180169,17.115621127753386,19.20516800461371,19.77481279237398,19.346981120559008,20.911959525385647,23.22836366730763,23.96859930026914,21.81737718180169,0.007245613295712546,2.1399248483334627,3.6209291573660067,3.9845369126870245,0.007245613295712546,7,CNN2
Q99471,NA,19.053618359957383,18.419466470534264,NA,20.51576142743391,21.382740109549825,20.42838879991847,21.131068172984538,16.991236970900502,19.053618359957383,18.419466470534264,17.549243694428416,20.51576142743391,21.382740109549825,20.42838879991847,21.131068172984538,0.0014104503189429252,2.850642206629447,2.861098253516545,5.576998122277507,0.0014104503189429252,1,PFDN5
Q99497,21.012771829741567,21.52324798625991,20.544628676220288,21.23928851862425,21.590808141542492,22.79962312822038,22.403302303116927,22.671114279098397,21.012771829741567,21.52324798625991,20.544628676220288,21.23928851862425,21.590808141542492,22.79962312822038,22.403302303116927,22.671114279098397,0.009283149437334442,2.0323046583490822,1.2862277102830433,3.7705115796862225,0.009283149437334442,3,PARK7
Q99538,NA,NA,NA,NA,20.112989209604315,21.00408601952421,20.17499393121944,NA,17.238986236773048,17.382369455053517,16.584675238378473,17.029724242075957,20.112989209604315,21.00408601952421,20.17499393121944,17.178453617025866,0.024336190174121967,1.6137474095020783,2.5586919012732103,2.989491752861469,0.024336190174121967,7,LGMN
Q99590,NA,NA,NA,NA,18.97603263583742,18.875647374460446,18.52443458629941,19.699325051734167,16.77856551329572,16.777483411908737,16.882824410851896,17.035622578207175,18.97603263583742,18.875647374460446,18.52443458629941,19.699325051734167,1.485486820344545e-4,3.828131197025601,2.150235933516978,8.464683857402976,1.485486820344545e-4,31,SCAF11
Q99614,NA,NA,18.636405129786834,NA,21.40478400339457,21.792054692696535,22.390737855923128,22.210504884003406,17.241183685869906,17.56230389630272,18.636405129786834,16.98819681562935,21.40478400339457,21.792054692696535,22.390737855923128,22.210504884003406,5.08998474644047e-5,4.293283519145885,4.342497977107207,10.22890252499571,5.08998474644047e-5,8,TTC1
Q99700,NA,NA,NA,NA,18.796964831788824,19.243443645229167,19.55483613421745,19.546551616344647,17.594157288800805,18.098171022835373,16.75277121102578,18.273446951445433,18.796964831788824,19.243443645229167,19.55483613421745,19.546551616344647,0.005846294572595985,2.233119305976544,1.6058124383681722,4.174941518557524,0.005846294572595985,11,ATXN2
Q99704,NA,NA,NA,NA,18.765422083211096,20.142331463510484,20.49677577489872,19.982871058024806,17.8602532084915,17.398293258434453,17.557723651987317,17.27485210378774,18.765422083211096,20.142331463510484,20.49677577489872,19.982871058024806,0.0010947935434957158,2.9606677724899475,2.324069539236021,5.8564529481577,0.0010947935434957158,8,DOK1
Q99816,NA,NA,18.12105790970205,NA,19.59830698540893,20.305745602314012,20.596688421418147,19.795633844506778,18.294024721090118,17.32934357148323,18.12105790970205,17.189828968559283,19.59830698540893,20.305745602314012,20.596688421418147,19.795633844506778,6.291519086628783e-4,3.201244481535968,2.340529920703297,6.504001776127776,6.291519086628783e-4,3,TSG101
Q9BQ61,NA,NA,NA,NA,19.588586549726017,19.998931936443785,19.604165892923803,20.91327511951582,17.81979586675984,17.986290956418124,17.44900044881326,17.803893803739886,19.588586549726017,19.998931936443785,19.604165892923803,20.91327511951582,4.787953098343198e-4,3.319850112490879,2.2614946057195766,6.8430598337884705,4.787953098343198e-4,1,TRIR
Q9BRT2,NA,NA,NA,NA,19.227503134450025,20.061445030157305,NA,19.015877799264647,16.90832507887514,17.468024878699772,17.040127148265423,17.56322549109559,19.227503134450025,20.061445030157305,18.03217398676229,19.015877799264647,0.006225961609572122,2.205793561585143,1.8393243384245856,4.118606550830984,0.006225961609572122,2,UQCC2
Q9BS26,19.117308278726956,19.265244180194856,19.14188261618358,19.311211709457545,19.765470645993336,19.8679935626009,20.131193804981905,19.843635873998878,19.117308278726956,19.265244180194856,19.14188261618358,19.311211709457545,19.765470645993336,19.8679935626009,20.131193804981905,19.843635873998878,2.8865919363040986e-4,3.5396146059139326,0.6931617757530191,7.5089934630183635,2.8865919363040986e-4,7,ERP44
Q9BSD7,NA,NA,NA,NA,20.35659811685046,20.432268661531726,20.22705651238393,21.49775050302234,17.415489588289493,17.905331370622196,16.761797843866415,16.638297823824818,20.35659811685046,20.432268661531726,20.22705651238393,21.49775050302234,1.6756234192904793e-4,3.775823578367187,3.448189291796382,8.284103727888306,1.6756234192904793e-4,4,NTPCR
Q9BSH4,NA,NA,NA,NA,19.217195683114262,19.90993994810245,20.02998812708972,19.330772482373526,18.031648676577177,17.35722491183706,16.78057206751659,16.70452130965579,19.217195683114262,19.90993994810245,20.02998812708972,19.330772482373526,6.247945604827649e-4,3.2042627601208373,2.403482318773335,6.512461890619244,6.247945604827649e-4,8,TACO1
Q9BTY7,NA,NA,NA,NA,19.15508997292007,18.383594614865725,19.437439179262572,18.31243097898545,16.966502547171313,17.54070508890452,16.979105279389945,17.91823362253176,19.15508997292007,18.383594614865725,19.437439179262572,18.31243097898545,0.006749498242541277,2.170728511405287,1.4710020520090694,4.046935248146318,0.006749498242541277,8,HGH1
Q9BU89,NA,NA,NA,NA,19.093133825721207,19.13418062238962,19.21071890019592,18.371649041845906,17.159782153437924,17.82509684948927,16.571377952616633,17.790071597915567,19.093133825721207,19.13418062238962,19.21071890019592,18.371649041845906,0.003920002590929601,2.4067136459320793,1.6158384591733181,4.543185510123759,0.003920002590929601,7,DOHH
Q9BUT9,NA,NA,NA,NA,NA,21.854603623064378,22.442353304646417,21.74155915329938,17.418331847004787,16.923269095726315,17.808975327954442,16.82814224371015,16.816756279725052,21.854603623064378,22.442353304646417,21.74155915329938,0.03998001444122096,1.3981570533459298,3.4691384615848833,2.612614612937501,0.03998001444122096,2,MCRIP2
Q9BV19,NA,NA,NA,NA,20.42746835503076,21.03530118384768,21.494287233294923,20.383109402342004,16.345772631717207,16.81493954503148,16.95662227496367,16.82904782415495,20.42746835503076,21.03530118384768,21.494287233294923,20.383109402342004,9.070220713613013e-6,5.04238214474388,4.098445974662013,13.783871118375794,9.070220713613013e-6,3,C1orf50
Q9BV57,NA,NA,NA,NA,19.318864929970662,NA,19.47731952964552,19.860435340382224,17.124658853843346,16.94491344086172,17.037656658564103,17.408828712008614,19.318864929970662,17.788350531036208,19.47731952964552,19.860435340382224,0.005373317206684725,2.26975752067336,1.9822281664392065,4.251152135009625,0.005373317206684725,1,ADI1
Q9BW71,NA,NA,NA,NA,20.630231569210057,21.771528156813705,21.063947994377042,22.651496717056627,16.220936837616286,17.092680832459134,16.964850603322816,17.669749719208653,20.630231569210057,21.771528156813705,21.063947994377042,22.651496717056627,1.4285988907072176e-4,3.845089691436677,4.5422466112126365,8.523954856644885,1.4285988907072176e-4,6,HIRIP3
Q9BXS6,NA,NA,NA,NA,20.157583785727162,NA,19.786617418395615,21.36329849041362,17.199052785513455,16.711613564904027,16.437954942479493,17.64164063267249,20.157583785727162,16.740759141552292,19.786617418395615,21.36329849041362,0.04854490576618074,1.3138563376141865,2.5144992276298055,2.4686741881842034,0.04854490576618074,3,NUSAP1
Q9BYD3,NA,20.05152228682974,19.315795247427477,19.862828020702043,21.131445036160756,21.889705960798448,20.882111635878697,22.527716572449783,16.65554499585687,20.05152228682974,19.315795247427477,19.862828020702043,21.131445036160756,21.889705960798448,20.882111635878697,22.527716572449783,0.023286567712897967,1.6328945189018744,2.636322163617887,3.0236784413077444,0.023286567712897967,1,MRPL4
Q9BYG3,NA,NA,NA,20.077441630925218,20.81111751240495,21.453523848758373,20.308747859060812,22.72004548117609,16.827297265654593,17.359197627367013,16.834543432876792,20.077441630925218,20.81111751240495,21.453523848758373,20.308747859060812,22.72004548117609,0.009064542609060647,2.042654105233407,3.548738686144155,3.7908324759829335,0.009064542609060647,3,NIFK
Q9BZI7,NA,NA,NA,NA,20.037648829549305,19.70066322535533,20.171577534059246,21.331997199688875,16.810498982522084,18.1000946440068,16.914613021193297,16.68472692986042,20.037648829549305,19.70066322535533,20.171577534059246,21.331997199688875,5.849742094504929e-4,3.2328632808242173,3.182988302767537,6.5930584588132115,5.849742094504929e-4,2,UPF3B
Q9GZU8,NA,NA,NA,NA,19.027398493921318,18.83358810687206,20.015905015047498,19.49870509807845,17.168341512978763,17.046065195591268,17.37068212246683,17.101987416927514,19.027398493921318,18.83358810687206,20.015905015047498,19.49870509807845,2.1104257004600182e-4,3.675629932989898,2.172130116488738,7.9474267407514265,2.1104257004600182e-4,4,PSME3IP1
Q9GZZ1,19.703082336641902,NA,18.775713150383517,18.983427868159424,20.28748694083645,20.57376181637277,19.914005487091227,20.38068088887359,19.703082336641902,17.679985600975687,18.775713150383517,18.983427868159424,20.28748694083645,20.57376181637277,19.914005487091227,20.38068088887359,0.0143303670105886,1.8437426868788342,1.5034315442533774,3.4093343030146186,0.0143303670105886,4,"NAA50"
Q9H0P0,NA,NA,19.97659209102267,NA,20.95297722626288,21.479462539995122,22.02897710480473,21.716616862783077,17.77464699169051,17.366377557045972,19.97659209102267,17.803935972259836,20.95297722626288,21.479462539995122,22.02897710480473,21.716616862783077,0.0019420859641673506,2.7117315504644495,3.314120280456706,5.238024752469974,0.0019420859641673506,6,NT5C3A
Q9H1K1,NA,NA,NA,NA,17.969105420267628,20.323995907537896,19.8615564568672,19.271048054796495,17.712773790717506,17.164654555105383,16.90161132683201,16.630999387037782,17.969105420267628,20.323995907537896,19.8615564568672,19.271048054796495,0.00691666738309666,2.1601031086872267,2.2539166949441345,4.025352695652416,0.00691666738309666,4,ISCU
Q9H2K8,NA,NA,17.869545649790165,NA,18.160196426735276,18.706205949785105,18.57850537263034,18.285637013401118,16.887842622786646,16.86786214237342,17.869545649790165,17.533478001660978,18.160196426735276,18.706205949785105,18.57850537263034,18.285637013401118,0.006271062419650398,2.202658876409339,1.1429540864851546,4.112171260729537,0.006271062419650398,8,TAOK3
Q9H3P7,NA,NA,NA,NA,18.4567554645204,NA,18.68551534141194,18.359088928696526,16.927322546834212,16.792668194349375,18.004070957904492,17.125078294485824,18.4567554645204,17.879966187569508,18.68551534141194,18.359088928696526,0.012376207459373383,1.9074124192742734,1.133046482156118,3.529433895518159,0.012376207459373383,5,ACBD3
Q9H6T3,NA,NA,NA,NA,19.44788634787967,19.709070346471957,20.513739159916017,20.489738224158785,17.2013576952139,17.300231336811134,16.721773451155155,17.644189101182416,19.44788634787967,19.709070346471957,20.513739159916017,20.489738224158785,1.4448051359720212e-4,3.8401907232041967,2.823220623515958,8.506795830251118,1.4448051359720212e-4,5,RPAP3
Q9H773,18.333941488759397,18.876486970043448,18.684933492224424,19.043027283594547,20.730490038850967,20.50086521488582,20.965643389594746,21.997037482919193,18.333941488759397,18.876486970043448,18.684933492224424,19.043027283594547,20.730490038850967,20.50086521488582,20.965643389594746,21.997037482919193,7.059413420159908e-4,3.1512313837883115,2.3139117229072284,6.3650641634422485,7.059413420159908e-4,2,DCTPP1
Q9H910,NA,NA,NA,NA,22.764134573484267,23.58210338163895,23.431733248816343,23.804791185001523,18.02125225049514,17.333929196552358,17.102067730586356,16.85850705247894,22.764134573484267,23.58210338163895,23.431733248816343,23.804791185001523,1.85545112068981e-6,5.731550482055863,6.066751539707074,18.058324761081618,1.85545112068981e-6,1,JPT2
Q9HB71,23.19575967298331,23.175938113366772,23.166115873908346,23.43936320952287,24.315341971282606,23.978670663578846,24.476301225256798,25.11199494688017,23.19575967298331,23.175938113366772,23.166115873908346,23.43936320952287,24.315341971282606,23.978670663578846,24.476301225256798,25.11199494688017,0.002511078353929066,2.6001397356550107,1.2262829843042802,4.976265392478052,0.002511078353929066,2,CACYBP
Q9HBM1,NA,NA,NA,NA,19.272871222297184,20.146439403328078,20.054572523378994,18.877565732612602,16.908709706034998,17.788820629301522,17.30574746633494,16.995698992759646,19.272871222297184,20.146439403328078,20.054572523378994,18.877565732612602,6.931598299952318e-4,3.1591666134666365,2.33811802179644,6.386952488771821,6.931598299952318e-4,1,SPC25
Q9NPA8,NA,NA,17.692683603138615,NA,19.797550710663884,21.142331463510484,21.012499056997157,20.662577981744903,17.91156629968838,17.133660358826116,17.692683603138615,16.721466212514443,19.797550710663884,21.142331463510484,21.012499056997157,20.662577981744903,1.8881970340604658e-4,3.723952688883088,3.288895684687219,8.10831364189131,1.8881970340604658e-4,2,ENY2
Q9NQ88,NA,NA,20.306969498230533,NA,20.457737564668818,21.849840299620226,21.358852915497856,21.29888371547655,17.3409778840565,16.965056531151994,20.306969498230533,17.382198920757165,20.457737564668818,21.849840299620226,21.358852915497856,21.29888371547655,0.007801980355876819,2.107795147506032,3.2425279152668125,3.920001597645408,0.007801980355876819,7,TIGAR
Q9NQG5,NA,NA,18.129383647854983,18.39209097756395,19.115124953948307,20.022557457738948,19.324435485554975,19.764644856296492,16.967429495727675,17.706912704238416,18.129383647854983,18.39209097756395,19.115124953948307,20.022557457738948,19.324435485554975,19.764644856296492,0.0032862618352152524,2.483297836805118,1.7577364820384247,4.71165227223714,0.0032862618352152524,2,RPRD1B
Q9NQZ5,NA,NA,NA,NA,20.06157687343278,20.525830462243942,20.447381926686152,20.84957308792205,17.935542237449184,18.035539408877593,17.32461188403148,15.609471581385211,20.06157687343278,20.525830462243942,20.447381926686152,20.84957308792205,0.0014410616752434323,2.8413174316463152,3.244799309635365,5.553769031995427,0.0014410616752434323,3,STARD7
Q9NRR5,NA,NA,NA,NA,20.645264384167533,20.29490788095365,20.725339627868397,21.754991860009433,15.839218268982266,17.361382518587845,17.10885607294689,16.913149674772473,20.645264384167533,20.29490788095365,20.725339627868397,21.754991860009433,1.1812005686341118e-4,3.9276763526360163,4.049474304427385,8.81778778732421,1.1812005686341118e-4,1,UBQLN4
Q9NUL3,NA,NA,NA,NA,18.76649008699156,19.616728308014487,19.853263861213808,19.64588003725617,17.94127704891412,17.57924706470261,17.99621453559623,17.105919558482572,18.76649008699156,19.616728308014487,19.853263861213808,19.64588003725617,0.0012158286882058976,2.9151276133923365,1.814926021445121,5.739570367511272,0.0012158286882058976,4,STAU2
