proteinID,LFQ.intensity.B1,LFQ.intensity.B2,LFQ.intensity.B3,LFQ.intensity.D1,LFQ.intensity.D2,LFQ.intensity.D3,impute_LFQ.intensity.B1,impute_LFQ.intensity.B2,impute_LFQ.intensity.B3,impute_LFQ.intensity.D1,impute_LFQ.intensity.D2,impute_LFQ.intensity.D3,pvalue,log1P,log2fc,t.value,p.adjust,Cys,geneName
P20108,NA,NA,NA,20.85832710131064,20.952479634905863,20.987805254308444,16.15999068098205,15.594664223752565,16.64186421589365,20.85832710131064,20.952479634905863,20.987805254308444,9.527341199869924e-5,4.021028281243276,4.800697623298891,15.735993419612338,9.527341199869924e-5,4,Prdx3
P20152,24.052252278126154,23.67271192427949,23.837208287105202,25.3603139676429,25.19242225721203,25.46060862541925,24.052252278126154,23.67271192427949,23.837208287105202,25.3603139676429,25.19242225721203,25.46060862541925,3.882587653247027e-4,3.410878730862302,1.4837241202544469,10.999363720794387,3.882587653247027e-4,1,Vim
P20357,NA,NA,NA,18.84454027450463,18.644137938636256,18.978716044355707,15.019454291864387,15.76593449523747,15.914227888589375,18.84454027450463,18.644137938636256,18.978716044355707,3.7530539481222885e-4,3.425615192793572,3.2559258606017867,11.095628147863438,3.7530539481222885e-4,7,Map2
P21107,19.373030801400713,17.813468072378935,18.860905103331064,23.700705552367346,23.42470349162968,23.53326508580513,19.373030801400713,17.813468072378935,18.860905103331064,23.700705552367346,23.42470349162968,23.53326508580513,4.732857229526094e-4,3.3248765961794162,4.870423384230481,10.453124853351378,4.732857229526094e-4,1,Tpm3
P21126,NA,NA,NA,21.81299826666269,20.975193046071208,21.654864997361926,15.960159070713832,16.568773795752577,16.115234659544715,21.81299826666269,20.975193046071208,21.654864997361926,7.525195069193323e-5,4.123482237743925,5.266296261361568,16.704444203890354,7.525195069193323e-5,2,Ubl4a
P23198,NA,NA,NA,21.12943396067791,21.333362845122142,20.86234374757219,16.63328000366379,14.812785645776152,16.33913019935945,21.12943396067791,21.333362845122142,20.86234374757219,8.719207894118471e-4,3.059522967227847,5.17998156819095,8.923611663388657,8.719207894118471e-4,3,Cbx3
P23506,19.277078493575512,18.862449696210607,18.775616710325934,20.57514773505589,20.41637696608948,20.746816075684848,19.277078493575512,18.862449696210607,18.775616710325934,20.57514773505589,20.41637696608948,20.746816075684848,9.022817897473182e-4,3.0446578076684268,1.6077319589060544,8.844400363402178,9.022817897473182e-4,1,Pcmt1
P24547,19.889631700340786,19.974913074201343,19.790583954123587,21.21335582614,20.713305957202508,21.043134114283692,19.889631700340786,19.974913074201343,19.790583954123587,21.21335582614,20.713305957202508,21.043134114283692,0.002105168579193871,2.6767131206918844,1.104889056320161,7.075965972720136,0.002105168579193871,7,Impdh2
P25322,NA,NA,NA,18.787940809071053,18.804042766375385,18.610541877178346,15.845719921859082,15.899527829177178,16.485141228781902,18.787940809071053,18.804042766375385,18.610541877178346,2.4153116220109992e-4,3.617026828892189,2.657378824268875,12.421107633895625,2.4153116220109992e-4,14,Ccnd1
P26645,NA,NA,15.761161627249638,18.458318492844537,18.86005638784426,17.563091975803072,16.18387933565476,15.828821068741581,15.761161627249638,18.458318492844537,18.86005638784426,17.563091975803072,0.004264346119129588,2.37014755268515,2.369201608281962,5.848073383249632,0.004264346119129588,1,Marcks
P26883,20.09712682378535,20.295244291131436,20.26636564445806,21.86325162638398,22.137305135939837,22.188156578974198,20.09712682378535,20.295244291131436,20.26636564445806,21.86325162638398,22.137305135939837,22.188156578974198,9.910542427160451e-5,4.003902574911721,1.843325527307723,15.579540450128395,9.910542427160451e-5,1,Fkbp1a
P27546,14.213559927476458,NA,13.696641579392319,19.393558047040607,19.74427214588446,19.128653914678434,14.213559927476458,15.875573608306105,13.696641579392319,19.393558047040607,19.74427214588446,19.128653914678434,0.002092626850506409,2.679308206546079,4.826902997476205,7.087241147481637,0.002092626850506409,10,Map4
P27773,22.395870889003124,21.674523326021667,21.567740736160058,23.02321763324071,23.01328313967198,22.846056555241987,22.395870889003124,21.674523326021667,21.567740736160058,23.02321763324071,23.01328313967198,22.846056555241987,0.015344935564256425,1.814034930897628,1.0814741256566087,4.060298690018453,0.015344935564256425,8,Pdia3
P28063,NA,NA,NA,19.05486394748682,19.034374489583136,19.452096423034124,16.24764685607774,15.608436202253381,17.404156559861374,19.05486394748682,19.034374489583136,19.452096423034124,0.007054092887744246,2.151558825875056,2.7603650806371967,5.085395093008208,0.007054092887744246,5,Psmb8
P28656,20.289514622183436,20.18761304315062,20.627651434935007,21.6461438081758,21.594320958688996,21.615354838425024,20.289514622183436,20.18761304315062,20.627651434935007,21.6461438081758,21.594320958688996,21.615354838425024,7.309527510905711e-4,3.136110695003607,1.2503468350069191,9.342194082845197,7.309527510905711e-4,5,Nap1l1
P28741,NA,NA,NA,18.47718116154098,18.66191723988917,18.5353361357457,16.425433745506112,15.370245571538273,16.517143864706604,18.47718116154098,18.66191723988917,18.5353361357457,0.002735822706174582,2.562912050308977,2.4538704518082888,6.596652750458403,0.002735822706174582,6,Kif3a
P29341,19.639093360223782,19.50844861568042,19.327377208434292,20.81659620682409,20.64456045878597,20.927884998418417,19.639093360223782,19.50844861568042,19.327377208434292,20.81659620682409,20.64456045878597,20.927884998418417,4.374455305759104e-4,3.3590760163400146,1.3047074932299942,10.667200625917857,4.374455305759104e-4,4,Pabpc1
P30285,NA,19.48864040202882,19.3316255203934,21.46343656492973,21.041129721277226,21.427366047117314,16.724594027184352,19.48864040202882,19.3316255203934,21.46343656492973,21.041129721277226,21.427366047117314,0.0367815165885906,1.434370367744019,2.7956907945725646,3.084186891014608,0.0367815165885906,4,Cdk4
P30681,NA,NA,NA,21.849687613281585,21.282065816408306,21.545807252415962,15.6856939246028,15.747560127029873,15.531901858290095,21.849687613281585,21.282065816408306,21.545807252415962,4.718580961012573e-6,5.326188588963568,5.9041349240610295,33.53067208028316,4.718580961012573e-6,3,Hmgb2
P30999,NA,NA,NA,17.242560082554622,17.050592672466447,17.391545685852925,15.702647266726888,16.53016224845414,16.267816120449186,17.242560082554622,17.050592672466447,17.391545685852925,0.01572993466676342,1.803273081186189,1.0613576017479254,4.030278947804306,0.01572993466676342,10,Ctnnd1
P31230,20.03563679578789,20.21714833972697,19.51250514780415,21.77892413555254,21.275146946471068,21.20502478064448,20.03563679578789,20.21714833972697,19.51250514780415,21.77892413555254,21.275146946471068,21.20502478064448,0.005737616939426519,2.241268449928737,1.497935193116362,5.388077473027737,0.005737616939426519,6,Aimp1
P32233,NA,NA,NA,18.879361879638815,19.20230082020324,18.997113308842746,15.84526779819854,16.23840987104088,16.170600032762938,18.879361879638815,19.20230082020324,18.997113308842746,4.393080750137151e-5,4.357230813803501,2.9414994355608144,19.137243758067573,4.393080750137151e-5,5,Drg1
P32921,20.612792923103733,20.468417219745003,20.59413868515232,21.29888371547655,21.078288952349723,21.099183410079284,20.612792923103733,20.468417219745003,20.59413868515232,21.29888371547655,21.078288952349723,21.099183410079284,0.0019970096794418952,2.699619830112765,0.600335749968167,7.176038167969869,0.0019970096794418952,10,Wars1
P34022,19.24532522469148,18.95367356596487,18.9222475673156,21.309802724543413,21.791299635845196,21.350028406905164,19.24532522469148,18.95367356596487,18.9222475673156,21.309802724543413,21.791299635845196,21.350028406905164,1.9144456114379292e-4,3.717956967257223,2.4432948031072748,13.179695104616334,1.9144456114379292e-4,3,Ranbp1
P34884,22.549901208505922,21.983079887009882,22.18168124901655,23.562207015379613,23.708620002093216,23.693598404599044,22.549901208505922,21.983079887009882,22.18168124901655,23.562207015379613,23.708620002093216,23.693598404599044,0.0011967453629103263,2.9219982466255074,1.4165876925131755,8.214952318539952,0.0011967453629103263,3,Mif
P35486,18.497828452830056,18.058805631248987,17.976396306384736,19.989815786178838,19.642358475634833,19.639888257875775,18.497828452830056,18.058805631248987,17.976396306384736,19.989815786178838,19.642358475634833,19.639888257875775,0.0013700981004430833,2.8632483357955607,1.5796773764085543,7.9281414371205905,0.0013700981004430833,12,Pdha1
P35700,21.429512991201918,21.647418021546052,21.43918563612848,23.06128020911762,23.257530565496026,23.171394284270797,21.429512991201918,21.647418021546052,21.43918563612848,23.06128020911762,23.257530565496026,23.171394284270797,5.332324316334842e-5,4.273083444308581,1.6580294700026634,18.223915355996617,5.332324316334842e-5,4,Prdx1
P35761,NA,NA,NA,18.47429216914832,18.55258655080852,18.686062749895413,16.114324632978306,16.438050295950866,16.535266615828917,18.47429216914832,18.55258655080852,18.686062749895413,9.832201045675346e-5,4.007349249717337,2.2084333083647216,15.610905592254559,9.832201045675346e-5,16,Ttk
P35831,NA,NA,NA,17.52558198041696,17.998491267495794,17.409639540930108,16.019428892818024,15.888508019670999,16.503741463368794,17.52558198041696,17.998491267495794,17.409639540930108,0.004383472113206026,2.3581817519975794,1.5073448043283477,5.804058313976622,0.004383472113206026,13,Ptpn12
P36552,NA,NA,NA,19.9042465206289,19.852730655367886,20.154620357692615,15.508191962988175,17.05648906821543,15.848594837350348,19.9042465206289,19.852730655367886,20.154620357692615,0.001322056316728234,2.8787500444544833,3.8327738883784797,8.002926795927308,0.001322056316728234,10,Cpox
P37040,NA,NA,NA,18.88345471902385,18.82432483744144,19.121639748686963,16.893797156708118,16.820998091025224,16.087918888345566,18.88345471902385,18.82432483744144,19.121639748686963,0.0010126736445326735,2.9945304926600493,2.342235056357783,8.582023806102674,0.0010126736445326735,7,Por
P38060,NA,NA,NA,18.648603347321487,18.5991065040676,18.576476965602456,16.211038895418543,16.580646985435035,16.096183327366933,18.648603347321487,18.5991065040676,18.576476965602456,9.72545559874225e-5,4.0120900445642,2.3121058695903436,15.654147784349234,9.72545559874225e-5,8,Hmgcl
P38647,20.394039758716826,20.133202430493824,20.49306579034399,21.49013010112463,21.302346632065042,21.350028406905164,20.394039758716826,20.133202430493824,20.49306579034399,21.49013010112463,21.302346632065042,21.350028406905164,0.0010111954114743222,2.9951649097657085,1.0407323868467344,8.585299430616322,0.0010111954114743222,5,Hspa9
P39447,NA,NA,NA,19.161279531171196,18.966826480720822,18.96333074505697,15.812432014476892,15.709005721921997,16.02693961941706,19.161279531171196,18.966826480720822,18.96333074505697,9.885877780728257e-6,5.0049847630319695,3.1810198003776797,27.85179592860193,9.885877780728257e-6,7,Tjp1
P40124,NA,NA,NA,19.286223832624536,19.028855734504766,18.798516099907772,15.983297046283479,15.381583591521762,16.298904123392873,19.286223832624536,19.028855734504766,18.798516099907772,4.8789151323884287e-4,3.3116767362751,3.1499369686129857,10.371586031428645,4.8789151323884287e-4,6,Cap1
P42567,NA,NA,NA,19.029934223783435,18.950259709566208,18.981171458614376,16.81321633831203,16.463236233378364,15.08632590334968,19.029934223783435,18.950259709566208,18.981171458614376,0.005569950705498856,2.2541486483495325,2.8661956389746486,5.432685305756983,0.005569950705498856,9,Eps15
P43346,NA,18.158077099132854,17.89421383039985,19.702744243289782,19.204666658502667,19.877176272505547,16.292603844015908,18.158077099132854,17.89421383039985,19.702744243289782,19.204666658502667,19.877176272505547,0.0253341173173419,1.5962942226496386,2.14656413358313,3.4807760322542145,0.0253341173173419,5,Dck
P43883,NA,NA,NA,18.50354626328318,18.47044439829858,17.876576897739596,16.279322528263155,15.864101128041762,16.132810942259436,18.50354626328318,18.47044439829858,17.876576897739596,7.632522033136254e-4,3.1173319333305543,2.1914443202523337,9.237913696426848,7.632522033136254e-4,5,Plin2
P46414,NA,NA,NA,17.970173313094573,18.28292551960541,18.087939296141922,15.60218950677833,16.393750919160205,15.877590363478323,17.970173313094573,18.28292551960541,18.087939296141922,9.833159887565708e-4,3.007306899135139,2.155835779808351,8.648211860377934,9.833159887565708e-4,4,Cdkn1b
P46471,19.798168001211213,20.23759743877638,19.787558266632654,20.637944400961196,20.808527465393745,20.84007407919522,19.798168001211213,20.23759743877638,19.787558266632654,20.637944400961196,20.808527465393745,20.84007407919522,0.006986530200367867,2.155738459300056,0.8210740796433029,5.0991929760662,0.006986530200367867,7,Psmc2
P46660,NA,NA,NA,19.705446774216487,19.397031145328597,19.639252374795927,16.745200969144385,15.87390746929967,16.42120164219357,19.705446774216487,19.397031145328597,19.639252374795927,2.8251381107868037e-4,3.548960316238718,3.2338067379011264,11.933345267610617,2.8251381107868037e-4,3,Ina
P47199,NA,NA,NA,18.793285779831468,18.89136839405145,18.78641003033504,16.530880678794823,16.0476208455554,15.864654038032915,18.793285779831468,18.89136839405145,18.78641003033504,1.8617583456447586e-4,3.7300766906822065,2.6759695472782745,13.273726426371718,1.8617583456447586e-4,5,Cryz
P47754,19.898840486357642,20.07861471274149,19.738016369373568,20.480892733292066,21.432574522465185,20.629164487030575,19.898840486357642,20.07861471274149,19.738016369373568,20.480892733292066,21.432574522465185,20.629164487030575,0.038984348814196455,1.409109715740167,0.9423867247717084,3.024660258349535,0.038984348814196455,3,Capza2
P47757,19.949917879203067,18.72207372561655,18.812089541571325,22.244988579014798,21.88911177008128,21.67891299901335,19.949917879203067,18.72207372561655,18.812089541571325,22.244988579014798,21.88911177008128,21.67891299901335,0.0029191182755285675,2.5347483081059337,2.7763107339061612,6.482463338299688,0.0029191182755285675,5,Capzb
P47791,19.086203621666055,19.677778128836135,19.371585236367363,20.247250720662098,20.177550930315494,20.38826960033238,19.086203621666055,19.677778128836135,19.371585236367363,20.247250720662098,20.177550930315494,20.38826960033238,0.00797612500701958,2.0982080480974328,0.8925014214801408,4.911802333470949,0.00797612500701958,11,Gsr
P47941,NA,NA,NA,21.340443437533132,21.242432153642927,21.01896351744568,15.773677033872163,16.424709547564536,15.499903666792568,21.340443437533132,21.242432153642927,21.01896351744568,5.289655177817147e-5,4.2765726378423645,5.301182953464158,18.26092245474332,5.289655177817147e-5,2,Crkl
P47955,NA,NA,NA,22.496166235229136,22.11018761185749,21.4074316749157,16.171649411035162,15.89687673382914,14.883673726264186,22.496166235229136,22.11018761185749,21.4074316749157,2.295372363371617e-4,3.639146851634419,6.353861883624614,12.583686578203412,2.295372363371617e-4,2,Rplp1
P48024,NA,NA,NA,22.2092260703276,21.605712805697095,21.948207511437964,15.322747120843022,16.515202823382015,15.947255252214173,22.2092260703276,21.605712805697095,21.948207511437964,1.0065355294856195e-4,3.997170890435325,5.992647063674484,15.518458064603735,1.0065355294856195e-4,2,Eif1
P48678,15.9943976363975,16.688660107471648,17.464274517570693,19.612090973671634,19.625530492562838,19.88948316795716,15.9943976363975,16.688660107471648,17.464274517570693,19.612090973671634,19.625530492562838,19.88948316795716,0.0023179995989112195,2.634886643519385,2.9932574575839332,6.896391772857931,0.0023179995989112195,5,Lmna
P49312,22.128301497546367,21.657004361229486,21.56829758211392,23.88716036107817,23.384559280994004,23.74375871300211,22.128301497546367,21.657004361229486,21.56829758211392,23.88716036107817,23.384559280994004,23.74375871300211,0.0011865666681568903,2.925707855593081,1.8872916380615017,8.233373595973163,0.0011865666681568903,2,Hnrnpa1
P49586,NA,NA,NA,19.057748518147367,18.54668348888783,18.580751729892324,15.946475893413083,16.85468574913829,16.351180859213553,19.057748518147367,18.54668348888783,18.580751729892324,0.0016428895639798902,2.78439162911887,2.3442804117208667,7.557341546941289,0.0016428895639798902,7,Pcyt1a
P49615,NA,16.366424674743772,NA,16.627134853896084,16.69669590898019,16.87843414955929,15.443421941723376,16.366424674743772,15.965533629493804,16.627134853896084,16.69669590898019,16.87843414955929,0.04345956240552322,1.3619146509060454,0.808961555491539,2.9150141609879716,0.04345956240552322,8,Cdk5
