proteinID,LFQ.intensity.A1,LFQ.intensity.A2,LFQ.intensity.A3,LFQ.intensity.C1,LFQ.intensity.C2,LFQ.intensity.C3,impute_LFQ.intensity.A1,impute_LFQ.intensity.A2,impute_LFQ.intensity.A3,impute_LFQ.intensity.C1,impute_LFQ.intensity.C2,impute_LFQ.intensity.C3,pvalue,log1P,log2fc,t.value,p.adjust,Cys,geneName
P21126,NA,NA,NA,21.65324745453364,21.405355480938542,21.718917445380118,16.534729965012,15.4110321316637,14.7400687838076,21.65324745453364,21.405355480938542,21.718917445380118,3.457165400722375e-4,3.461279842065154,6.030563166789669,11.331920421605894,3.457165400722375e-4,2,Ubl4a
P22907,NA,NA,NA,18.888279491725726,18.518607056552398,18.703031627689825,15.723935851114394,15.066334592988506,14.064353297252223,18.888279491725726,18.518607056552398,18.703031627689825,0.0016146155512385366,2.791930868906635,3.7517648115376083,7.592108845836144,0.0016146155512385366,5,Hmbs
P23198,19.139061657867554,NA,NA,20.67400601470044,20.433186049867157,20.978338991486623,19.139061657867554,15.248159155327373,15.885746518230281,20.67400601470044,20.433186049867157,20.978338991486623,0.03166119847368692,1.4994726497813784,3.9375212415430028,3.240425694299128,0.03166119847368692,3,Cbx3
P23492,NA,NA,NA,20.252342046270044,20.534120466795834,19.53876866472169,15.553929174833229,15.533682324073876,15.880646349728343,20.252342046270044,20.534120466795834,19.53876866472169,1.4879288588056952e-4,3.8274178328806774,4.452324443050708,14.052774771499738,1.4879288588056952e-4,5,Pnp
P23506,18.526155335455528,19.257047092458784,18.91026209918424,20.00003302029108,19.87241938040073,20.40893504939141,18.526155335455528,19.257047092458784,18.91026209918424,20.00003302029108,19.87241938040073,20.40893504939141,0.010850568427602288,1.9645475098795366,1.1959743076615545,4.496624606972196,0.010850568427602288,1,Pcmt1
P23949,NA,NA,NA,18.617338319482087,18.648392693903283,18.919369647241233,16.16282800324844,15.582559915069254,15.957773481065479,18.617338319482087,18.648392693903283,18.919369647241233,1.3183519613207576e-4,3.8799686303689063,2.8273130870811443,14.491533124507987,1.3183519613207576e-4,15,Zfp36l2
P24547,18.832290496888287,19.011625837478764,19.351581989008064,20.7766771965543,20.90910494914703,20.993413876395245,18.832290496888287,19.011625837478764,19.351581989008064,20.7766771965543,20.90910494914703,20.993413876395245,3.760615760167617e-4,3.424741038224438,1.8278992329071535,11.089895625478723,3.760615760167617e-4,7,Impdh2
P26645,NA,NA,NA,17.860480807998456,17.34853798586213,18.66840720074034,15.497910624114525,16.122649044387533,15.657094545244505,17.860480807998456,17.34853798586213,18.66840720074034,0.006761765881279161,2.169939870279621,2.1999239269514543,5.146293596614983,0.006761765881279161,1,Marcks
P26883,19.444270796746274,20.61432163055472,20.43776426158899,21.410643882395682,21.406809130388414,21.715821262728753,19.444270796746274,20.61432163055472,20.43776426158899,21.410643882395682,21.406809130388414,21.715821262728753,0.023646066047517948,1.6262411016900864,1.3456391955409543,3.5571648577470842,0.023646066047517948,1,Fkbp1a
P27546,13.511629130068439,15.049295523789358,14.526865979393818,19.59450320919971,18.38393205779119,19.29701475804821,13.511629130068439,15.049295523789358,14.526865979393818,19.59450320919971,18.38393205779119,19.29701475804821,0.0012315199971301262,2.909558531796654,4.7292197972624965,8.15345133976033,0.0012315199971301262,10,Map4
P27659,NA,NA,NA,18.568668693380506,19.248594724234646,19.412474746728392,15.548700208511873,15.454977974707822,15.951581900030416,18.568668693380506,19.248594724234646,19.412474746728392,3.354284449258027e-4,3.474400111227544,3.424826027031143,11.420043225304289,3.354284449258027e-4,5,Rpl3
P28271,NA,NA,NA,17.716256803424596,17.817408412008984,17.989205989806724,16.188864179793082,14.320140465968635,15.886921626475779,17.716256803424596,17.817408412008984,17.989205989806724,0.015304824618526695,1.815171642717577,2.375648311000935,4.063478344101214,0.015304824618526695,11,Aco1
P28656,19.643151576798136,20.181074590313322,19.43611777854232,21.262126969354977,21.148426929099134,21.634713577063682,19.643151576798136,20.181074590313322,19.43611777854232,21.262126969354977,21.148426929099134,21.634713577063682,0.0039017775779353263,2.4087374913301605,1.594974509954671,5.9919120688544085,0.0039017775779353263,5,Nap1l1
P28738,16.980139577639157,NA,NA,17.723607620869814,18.272210590264958,18.287892705159443,16.980139577639157,15.782666409428282,15.36146957867345,17.723607620869814,18.272210590264958,18.287892705159443,0.01674884722923291,1.7760150787293127,2.0531451168511055,3.954914714535448,0.01674884722923291,10,Kif5c
P28741,NA,NA,NA,18.544760724642963,18.573891225129895,18.655852118556588,16.086082954941332,15.380439701819054,15.435673112436854,18.544760724642963,18.573891225129895,18.655852118556588,2.073269457092822e-4,3.6833442501861353,2.957436099710737,12.914666865808389,2.073269457092822e-4,6,Kif3a
P29341,19.43847512390487,19.951199325659683,19.654698954882075,20.638298024356775,20.672884536751685,20.954681952027737,19.43847512390487,19.951199325659683,19.654698954882075,20.638298024356775,20.672884536751685,20.954681952027737,0.0039035430796621282,2.4085410233810647,1.07383036956319,5.991172377661115,0.0039035430796621282,4,Pabpc1
P30285,19.273212809854336,19.06500057630491,19.058990546431133,20.924264501033264,21.386849754180705,20.896225957700754,19.273212809854336,19.06500057630491,19.058990546431133,20.924264501033264,21.386849754180705,20.896225957700754,3.7047002728180233e-4,3.431246922671626,1.9367120934414466,11.132627237662353,3.7047002728180233e-4,4,Cdk4
P30681,18.797059855338397,NA,NA,21.489738224158785,21.445261429656373,21.687396188546458,18.797059855338397,15.363093156678561,14.959303953205035,21.489738224158785,21.445261429656373,21.687396188546458,0.013301703797707842,1.87609272726215,5.1676462923798745,4.236406664289343,0.013301703797707842,3,Hmgb2
P31230,19.02290958893361,19.39772058536879,19.575904808132776,21.541654386913933,21.448743459358695,21.80286026169929,19.02290958893361,19.39772058536879,19.575904808132776,21.541654386913933,21.448743459358695,21.80286026169929,3.0993138745582404e-4,3.508734439544516,2.2655743751789146,11.65374553923209,3.0993138745582404e-4,6,Aimp1
P32883,NA,NA,NA,18.19882868592767,18.625958496731485,18.42078264810612,15.449045231822426,15.79301466528704,15.136869755111748,18.19882868592767,18.625958496731485,18.42078264810612,1.9768108532414096e-4,3.704034883201932,2.9555467261813515,13.072471326614343,1.9768108532414096e-4,5,Kras
P32921,19.257875804210446,19.434143588604982,19.490286822111248,20.783647331925735,20.54094531808748,20.510748717451325,19.257875804210446,19.434143588604982,19.490286822111248,20.783647331925735,20.54094531808748,20.510748717451325,3.9489252590455107e-4,3.4035210860384075,1.2176783841792869,10.951597192036383,3.9489252590455107e-4,10,Wars1
P34022,18.63732535137397,19.57061546288771,19.491735684729132,20.987666493604202,20.686285075275414,21.49414071473075,18.63732535137397,19.57061546288771,19.491735684729132,20.987666493604202,20.686285075275414,21.49414071473075,0.00871508038647393,2.0597286026743507,1.8228052615398518,4.789447637830229,0.00871508038647393,3,Ranbp1
P34884,21.561647813186152,22.355872611091993,22.35928200169059,23.51123146634018,23.421239944320472,23.793623152549642,21.561647813186152,22.355872611091993,22.35928200169059,23.51123146634018,23.421239944320472,23.793623152549642,0.0067505084111162085,2.1706635172686233,1.4830973790805189,5.14870274153725,0.0067505084111162085,3,Mif
P35486,17.90159759086662,18.3552220327702,18.077650248529643,19.422323517189696,19.611370670575695,19.238414069638456,17.90159759086662,18.3552220327702,18.077650248529643,19.422323517189696,19.611370670575695,19.238414069638456,0.0015275826366223594,2.815995286710053,1.312546128412464,7.704039937791504,0.0015275826366223594,12,Pdha1
P35700,20.781807924490085,21.21702997446121,20.852471598548806,22.813487644297414,22.443163110861587,22.60555457207578,20.781807924490085,21.21702997446121,20.852471598548806,22.813487644297414,22.443163110861587,22.60555457207578,6.330419571650873e-4,3.1985675045775843,1.670298609911562,9.696937848930766,6.330419571650873e-4,4,Prdx1
P35761,NA,NA,NA,18.380384964435937,18.272757341802915,17.85178563528639,14.89236887099772,16.069651309969572,15.794989564636271,18.380384964435937,18.272757341802915,17.85178563528639,0.0027089048023834173,2.567206256881201,2.582639398640559,6.614214518987087,0.0027089048023834173,16,Ttk
P36552,16.63410200457781,NA,NA,17.468417219745003,17.603640832130687,17.56599455908218,16.63410200457781,15.37080925871112,16.282597335525352,17.468417219745003,17.603640832130687,17.56599455908218,0.018611621567674094,1.730215786610605,1.4501813373811956,3.830406571872749,0.018611621567674094,10,Cpox
P37913,NA,NA,NA,18.65343990601615,17.994242932087566,17.967192479054894,15.216174223815482,15.279679413523336,15.058307828859945,18.65343990601615,17.994242932087566,17.967192479054894,2.0721541570165776e-4,3.683577938573888,3.020237950319949,12.9164389048539,2.0721541570165776e-4,14,Lig1
P38647,19.74742267372117,20.54717319568344,19.920736648339865,20.728664577579085,20.869515528065975,21.156102832603903,19.74742267372117,20.54717319568344,19.920736648339865,20.728664577579085,20.869515528065975,21.156102832603903,0.036430629807044285,1.4385333206779392,0.8463168068348317,3.094054539971829,0.036430629807044285,5,Hspa9
P39053,NA,NA,NA,17.460119885352057,17.72427402350575,17.883395052982735,15.23357670150985,16.08301458259894,15.813718262888436,17.460119885352057,17.72427402350575,17.883395052982735,0.002095902449691464,2.6786289347353565,1.9791598049477717,7.084288312809603,0.002095902449691464,7,Dnm1
P39447,NA,NA,NA,18.894865119904672,19.11186922327828,19.39326475246946,16.11459110586332,15.379975600294996,15.783532969885,18.894865119904672,19.11186922327828,19.39326475246946,1.937350802352965e-4,3.712791733058944,3.3739664732030334,13.139815620364695,1.937350802352965e-4,7,Tjp1
P42567,NA,NA,17.811525217276667,18.68469383904132,18.47080184019021,18.552398927092067,16.521718740224713,15.656160409844691,17.811525217276667,18.68469383904132,18.47080184019021,18.552398927092067,0.03881751908209063,1.4109722248309249,1.906163412992509,3.0290289253877303,0.03881751908209063,9,Eps15
P43346,NA,NA,NA,19.239043726329758,19.073968936288956,18.77728742610239,15.988462358790205,16.088254177171695,15.558750649023349,19.239043726329758,19.073968936288956,18.77728742610239,1.1762990129823716e-4,3.9294822673909864,3.151610967911953,14.91705885899641,1.1762990129823716e-4,5,Dck
P43883,NA,NA,NA,18.149618131595037,18.229851500760926,19.214850318517954,15.424361361177201,16.055893846183075,15.033969800339822,18.149618131595037,18.229851500760926,19.214850318517954,0.0026261809480503167,2.580675353634051,3.0266983143912736,6.669559979389968,0.0026261809480503167,5,Plin2
P46414,NA,16.099512191995224,NA,17.43461193989304,16.91893309749433,18.04537573331028,16.623285089369958,16.099512191995224,15.383390780865518,17.43461193989304,16.91893309749433,18.04537573331028,0.04193060521098066,1.3774688691038868,1.430910902822319,2.9509291375063094,0.04193060521098066,4,Cdkn1b
P46467,NA,NA,NA,18.53514625498352,18.949917879203067,18.97387670561081,16.456283070515084,16.381555379217136,15.62905511233987,18.53514625498352,18.949917879203067,18.97387670561081,8.89763742800296e-4,3.050725295399147,2.6640157592417673,8.876653455620191,8.89763742800296e-4,4,Vps4b
P46471,19.662525828915015,19.511945638376584,19.88682184827983,20.304409257911967,20.484437440335476,20.644648468244036,19.662525828915015,19.511945638376584,19.88682184827983,20.304409257911967,20.484437440335476,20.644648468244036,0.005729179030820022,2.2419076062924757,0.7907339503066844,5.390284110766824,0.005729179030820022,7,Psmc2
P46660,NA,17.367346491918155,NA,18.37818476627579,18.432248268497062,19.43434723828219,15.884016055580963,17.367346491918155,15.04594752907744,18.37818476627579,18.432248268497062,19.43434723828219,0.02528684864102516,1.5971052909834453,2.649156732159497,3.4828317994838507,0.02528684864102516,3,Ina
P47754,19.32082698582864,19.533797382470038,19.43292108648467,20.094423097514685,20.12590781880864,20.56094850549886,19.32082698582864,19.533797382470038,19.43292108648467,20.094423097514685,20.12590781880864,20.56094850549886,0.006926054262902525,2.159514110247311,0.8312446556796154,5.111682326004314,0.006926054262902525,3,Capza2
P47757,19.203185476492827,19.699172522787478,19.355738218126813,22.026210023439237,21.405926732199575,21.449197018191107,19.203185476492827,19.699172522787478,19.355738218126813,22.026210023439237,21.405926732199575,21.449197018191107,8.795709256600631e-4,3.0557291347388142,2.207745852140931,8.903333845867722,8.795709256600631e-4,5,Capzb
P47791,19.05152228682974,18.85035168114506,19.066656837137117,19.815986752722008,19.625548328605202,19.588879300689673,19.05152228682974,18.85035168114506,19.066656837137117,19.815986752722008,19.625548328605202,19.588879300689673,0.002267260771856301,2.644498526073271,0.6872945256349858,6.937302177249394,0.002267260771856301,11,Gsr
P47941,NA,NA,NA,20.838074394950176,20.762148422801715,21.22846642702425,16.1348367839552,15.637538496599632,15.34626991621155,20.838074394950176,20.762148422801715,21.22846642702425,4.2762915761409224e-5,4.368932690368809,5.236681349336587,19.267761792462892,4.2762915761409224e-5,2,Crkl
P47955,NA,NA,NA,22.398300086857688,22.382185993058325,22.327262067196084,15.24010360776194,15.566460353172038,16.148288364821116,22.398300086857688,22.382185993058325,22.327262067196084,1.4701652452331732e-5,4.832633848204469,6.7176319404523355,25.209296567796354,1.4701652452331732e-5,2,Rplp1
P48678,17.57599710694482,17.71993689387629,16.969161644864407,19.186815486673584,19.005087210135727,19.859480189281197,17.57599710694482,17.71993689387629,16.969161644864407,19.186815486673584,19.005087210135727,19.859480189281197,0.0051319414032177345,2.289718311066493,1.9287624134683305,5.557419159909586,0.0051319414032177345,5,Lmna
P48758,18.297417851833117,NA,NA,19.46277783196154,19.740110135148917,19.71620655543891,18.297417851833117,15.521661581347404,14.904007262909875,19.46277783196154,19.740110135148917,19.71620655543891,0.031519761521225806,1.501417077045664,3.3986692754863235,3.2451566145443085,0.031519761521225806,5,Cbr1
P49312,21.06775995561132,22.147029735871595,21.315673650732506,22.975752826868177,23.158107925620627,23.45450313026763,21.06775995561132,22.147029735871595,21.315673650732506,22.975752826868177,23.158107925620627,23.45450313026763,0.008971279346943088,2.04714562008864,1.6859668468470055,4.7499429025578275,0.008971279346943088,2,Hnrnpa1
P49586,NA,NA,NA,18.242374000387347,18.65920154506529,18.793762047799774,16.37356746880848,16.01431553340826,14.600927475166742,18.242374000387347,18.65920154506529,18.793762047799774,0.00684701697381791,2.1644985955113407,2.9021757052896415,5.128206935590711,0.00684701697381791,7,Pcyt1a
P49722,18.415263122873178,NA,NA,19.732925918655848,20.603133695495227,20.438678163105948,18.415263122873178,15.839162673984884,15.825529503637265,19.732925918655848,20.603133695495227,20.438678163105948,0.01674973073291133,1.775992170248075,3.5649274922539007,3.9548517767120623,0.01674973073291133,2,Psma2
P50096,NA,NA,NA,17.469292038296647,17.457797671535886,17.97712337257568,15.399307871189338,15.675136466752019,15.130457569368522,17.469292038296647,17.457797671535886,17.97712337257568,6.565078779226153e-4,3.1827600581231796,2.2331037250327785,9.605988897218575,6.565078779226153e-4,6,Impdh1
P51125,NA,NA,NA,20.279687653786617,19.749159084448948,20.345379256349158,14.759249869290047,15.391910281427572,16.30375020586701,20.279687653786617,19.749159084448948,20.345379256349158,6.744586770835526e-4,3.171044653648634,4.639771879333363,9.539096865306751,6.744586770835526e-4,4,Cast
P51432,NA,NA,NA,18.190075433838434,18.391839330076674,17.965446113380885,15.971167342913958,16.083752045919578,15.587689475661888,18.190075433838434,18.391839330076674,17.965446113380885,2.9015548348753717e-4,3.537369217531379,2.3015840042668554,11.852129174321014,2.9015548348753717e-4,15,Plcb3
P51859,NA,18.634775606167125,17.95628539602534,21.720504798569003,19.707739951795887,21.23356584804264,15.399875429120844,18.634775606167125,17.95628539602534,21.720504798569003,19.707739951795887,21.23356584804264,0.037093356902371644,1.4307038617858154,3.5569580556980753,3.075509605867169,0.037093356902371644,2,Hdgf
