proteinID,LFQ.intensity.HD1,LFQ.intensity.HD2,LFQ.intensity.HD3,LFQ.intensity.HD4,LFQ.intensity.HE1,LFQ.intensity.HE2,LFQ.intensity.HE3,LFQ.intensity.HE4,impute_LFQ.intensity.HD1,impute_LFQ.intensity.HD2,impute_LFQ.intensity.HD3,impute_LFQ.intensity.HD4,impute_LFQ.intensity.HE1,impute_LFQ.intensity.HE2,impute_LFQ.intensity.HE3,impute_LFQ.intensity.HE4,pvalue,log1P,log2fc,t.value,p.adjust,Cys,geneName
O43809,21.651978381692704,21.23847238272999,20.943421975067963,21.50780044601892,22.67126548348375,23.032361244288836,23.12578172563538,23.19207604712893,21.651978381692704,21.23847238272999,20.943421975067963,21.50780044601892,22.67126548348375,23.032361244288836,23.12578172563538,23.19207604712893,1.378069474366835e-4,3.860728887237116,1.6699528287568306,8.578933510022235,1.378069474366835e-4,1,NUDT21
O43815,NA,NA,NA,NA,NA,20.014679796255482,19.613566471678105,19.75291959632907,16.95599789226822,16.628732600531077,17.00617431984325,16.932332159833887,17.74368293183869,20.014679796255482,19.613566471678105,19.75291959632907,0.0038433595266724164,2.4152889876026227,2.4004029559062268,4.561859894043048,0.0038433595266724164,8,STRN
O43823,NA,NA,NA,NA,17.954412171298774,17.987486084733778,18.174603895046367,19.502963850356583,17.26519233778029,16.786344647550308,17.323432042739253,16.915139558343284,17.954412171298774,17.987486084733778,18.174603895046367,19.502963850356583,0.014496010268911457,1.8387515120148061,1.3323393537555894,3.399995382698519,0.014496010268911457,10,AKAP8
O43837,20.825707257523845,20.85991994055967,20.57680908196944,20.800413342974696,20.755643925575736,20.893636305163938,20.56374370472166,20.420186403914823,20.825707257523845,20.85991994055967,20.57680908196944,20.800413342974696,20.755643925575736,20.893636305163938,20.56374370472166,20.420186403914823,0.41404916814321896,0.3829480835520987,-0.10740982091287776,-0.8773361920206298,0.41404916814321896,5,IDH3B
O43847,19.474371396751565,19.160614995301728,19.943493517803883,18.764580068482537,19.23734068786444,18.87828445978847,18.96352831072172,NA,19.474371396751565,19.160614995301728,19.943493517803883,18.764580068482537,19.23734068786444,18.87828445978847,18.96352831072172,16.958506597403627,0.20343080448069445,0.6915832834534161,-0.8263499806403622,-1.427191450688572,0.20343080448069445,18,NRDC
O60256,20.693194261526656,20.782767907917467,21.05675677064087,20.886583725761245,20.957376988282597,20.405822885156816,20.881439625134046,20.5148950884342,20.693194261526656,20.782767907917467,21.05675677064087,20.886583725761245,20.957376988282597,20.405822885156816,20.881439625134046,20.5148950884342,0.33154298014242045,0.47946016310014206,-0.16494201970964184,-1.0561862091142589,0.33154298014242045,7,PRPSAP2
O60443,19.77484495769455,19.26283810294706,20.396132289420738,20.324655224347705,20.924264501033264,21.264763285660063,21.478425996992165,21.080177339529396,19.77484495769455,19.26283810294706,20.396132289420738,20.324655224347705,20.924264501033264,21.264763285660063,21.478425996992165,21.080177339529396,0.005135447791491288,2.289421681590599,1.2472901372012082,4.292380612492294,0.005135447791491288,13,GSDME
O60493,NA,NA,19.91740413227617,19.274874049033496,20.665790435544952,21.290696121551747,21.698418114804113,21.634137465135048,18.131993822011598,17.604136632763748,19.91740413227617,19.274874049033496,20.665790435544952,21.290696121551747,21.698418114804113,21.634137465135048,0.004171066531110092,2.3797528828313332,2.5901583752377135,4.484778496873769,0.004171066531110092,1,SNX3
O60502,18.247946051243904,NA,18.729760131492476,17.813593328069317,NA,NA,NA,NA,18.247946051243904,17.701342782500976,18.729760131492476,17.813593328069317,17.222006897051816,16.984822647716264,16.273901407391037,16.790772825607355,0.005528152377875631,2.2574199945849265,-1.305284628885051,-4.225401496677735,0.005528152377875631,19,OGA
O60506,22.16084884838291,21.733223907213308,21.936285675530943,22.16910169581961,22.207826999395994,21.92186998589288,22.016551239040783,22.710702192849624,22.16084884838291,21.733223907213308,21.936285675530943,22.16910169581961,22.207826999395994,21.92186998589288,22.016551239040783,22.710702192849624,0.33441497755830746,0.47571427990150306,0.21437257255812625,1.0493953699199208,0.33441497755830746,4,SYNCRIP
O60547,19.533189027389557,19.112531138465084,19.99755439882276,19.572966622100896,19.66497497618791,18.902127766057575,18.95739115937395,19.001985376859402,19.533189027389557,19.112531138465084,19.99755439882276,19.572966622100896,19.66497497618791,18.902127766057575,18.95739115937395,19.001985376859402,0.14789344367608287,0.8300510784602537,-0.4224404770748649,-1.6604394087524417,0.14789344367608287,6,GMDS
O60610,19.369009393687715,19.155411200546947,20.616656524999204,20.26086441742669,19.52955256311412,19.3563187059796,19.11621702935862,18.459159422598653,19.369009393687715,19.155411200546947,20.616656524999204,20.26086441742669,19.52955256311412,19.3563187059796,19.11621702935862,18.459159422598653,0.1316451108166306,0.8805952655726297,-0.7351734539023909,-1.7447379208497114,0.1316451108166306,12,DIAPH1
O60613,NA,NA,NA,NA,20.13157063534604,20.586004110169572,20.640770964120204,21.538863370143385,17.437062992302454,18.08923024212385,16.924609712483708,17.012081000686567,20.13157063534604,20.586004110169572,20.640770964120204,21.538863370143385,1.4854787558079896e-4,3.828133554766635,3.3585562830456546,8.464692072977671,1.4854787558079896e-4,8,SELENOF
O60664,21.272415646374586,NA,21.252804004340238,22.165333946132513,21.008127664455778,20.80923430312083,21.09235970924356,21.668260025388665,21.272415646374586,17.963672657758533,21.252804004340238,22.165333946132513,21.008127664455778,20.80923430312083,21.09235970924356,21.668260025388665,0.628251986718726,0.20186612936552484,0.4809388619007393,0.5100169010001282,0.628251986718726,3,PLIN3
O60701,20.074439414420816,19.986069785506736,19.892954824262794,20.208720180001666,20.157337065753772,NA,NA,NA,20.074439414420816,19.986069785506736,19.892954824262794,20.208720180001666,20.157337065753772,16.801896420160773,16.9818632719327,17.60472043605273,0.032652747924635545,1.4860802643647648,-2.1540917525730094,-2.7646463516347235,0.032652747924635545,12,UGDH
O60749,19.4435830188425,19.11723217182905,19.514182375322125,19.138161785680364,19.670206719842568,19.305188942569913,19.54189066576621,NA,19.4435830188425,19.11723217182905,19.514182375322125,19.138161785680364,19.670206719842568,19.305188942569913,19.54189066576621,17.423747275394373,0.5745219863798071,0.24069334664372394,-0.31803143702524395,-0.5935009098731099,0.5745219863798071,2,SNX2
O60763,19.827119374907344,19.082803944776373,20.587927642777856,20.2101481197826,20.106230648857764,19.407338310360508,19.47280584542411,18.964431123667882,19.827119374907344,19.082803944776373,20.587927642777856,20.2101481197826,20.106230648857764,19.407338310360508,19.47280584542411,18.964431123667882,0.31220102940732136,0.5055656692903141,-0.43929828848347796,-1.1032238610590253,0.31220102940732136,16,USO1
O60783,NA,NA,NA,NA,21.57431634362145,22.89500570064426,22.766320230175673,22.02188004070021,16.91709320542896,17.139834336726544,17.04666761702881,17.083253084997292,21.57431634362145,22.89500570064426,22.766320230175673,22.02188004070021,2.9972750216948664e-6,5.523273405561344,5.267668517739995,16.647881677185282,2.9972750216948664e-6,2,MRPS14
O60828,NA,18.898530535658896,19.138361805789643,19.30251398190081,19.524147595129325,19.00618360798527,19.237854144003474,19.413817970953392,17.10379276481691,18.898530535658896,19.138361805789643,19.30251398190081,19.524147595129325,19.00618360798527,19.237854144003474,19.413817970953392,0.2372054036339479,0.624875421793123,0.6847010574763033,1.312863348278428,0.2372054036339479,1,PQBP1
O60832,21.270363772550834,20.737521335041517,21.529123579700766,21.134080325534278,20.222936373609482,19.961834012181843,19.837581739583488,19.95191074884136,21.270363772550834,20.737521335041517,21.529123579700766,21.134080325534278,20.222936373609482,19.961834012181843,19.837581739583488,19.95191074884136,6.997700417865068e-4,3.1550446542585244,-1.1742065346528037,-6.375575297081288,6.997700417865068e-4,8,DKC1
O60841,20.660751510009845,19.958297819811662,21.291708065741627,20.32707014470915,20.350675936108534,19.398534953597252,19.534329482811238,19.709659369891273,20.660751510009845,19.958297819811662,21.291708065741627,20.32707014470915,20.350675936108534,19.398534953597252,19.534329482811238,19.709659369891273,0.06121307466427954,1.2131558058268346,-0.8111569494659996,-2.2986568358446764,0.06121307466427954,8,EIF5B
O60869,NA,NA,NA,NA,18.42669063286933,18.916806667590716,19.350654356483513,19.07103806436297,17.492333292318666,17.15493290095116,16.989816348178174,17.918832867731183,18.42669063286933,18.916806667590716,19.350654356483513,19.07103806436297,0.0015126348654597842,2.82026589355892,1.5523185780318371,5.501582802946093,0.0015126348654597842,0,EDF1
O75083,23.144277968855725,23.588865579315208,23.436316065823743,23.04131357328257,22.93827950221911,22.838786138752994,22.55011264919233,22.334972645809493,23.144277968855725,23.588865579315208,23.436316065823743,23.04131357328257,22.93827950221911,22.838786138752994,22.55011264919233,22.334972645809493,0.014405632588127978,1.841467665984667,-0.6371555628258285,-3.4050761989628575,0.014405632588127978,12,WDR1
O75131,21.113561594075577,21.069006514536362,21.305578626942108,21.382317944861672,21.04039407887168,19.402245987844502,19.82242767958262,19.370500111258718,21.113561594075577,21.069006514536362,21.305578626942108,21.382317944861672,21.04039407887168,19.402245987844502,19.82242767958262,19.370500111258718,0.016672708777594435,1.7779938355893508,-1.308724205714551,-3.2871648245345093,0.016672708777594435,15,CPNE3
O75306,21.33870374401455,21.27304202618549,22.116007567339874,21.177672579208092,21.57736243940417,21.069727714553643,20.83999721949296,20.5077520634698,21.33870374401455,21.27304202618549,22.116007567339874,21.177672579208092,21.57736243940417,21.069727714553643,20.83999721949296,20.5077520634698,0.17613518230176758,0.7541538867731599,-0.4776466199568574,-1.5331289757077964,0.17613518230176758,7,NDUFS2
O75340,NA,19.059492339627717,19.25877303841592,19.221285017810473,19.720788667105772,19.953474646057796,19.33769158225724,20.15177468240436,17.13621741294009,19.059492339627717,19.25877303841592,19.221285017810473,19.720788667105772,19.953474646057796,19.33769158225724,20.15177468240436,0.08375955278380738,1.0769656501453935,1.12199044225774,2.071102609375885,0.08375955278380738,1,PDCD6
O75347,19.549374821547282,19.975612902030196,19.37972948709022,19.67683172126835,22.147681927770474,22.9191804919026,22.191021852766312,22.78350745941385,19.549374821547282,19.975612902030196,19.37972948709022,19.67683172126835,22.147681927770474,22.9191804919026,22.191021852766312,22.78350745941385,1.8723316774133834e-5,4.727617214940306,2.864960699979296,12.169433029128244,1.8723316774133834e-5,1,TBCA
O75348,NA,NA,NA,NA,19.67722756723585,19.166658374708206,19.491990064454477,NA,17.15381443729097,17.193691277183678,17.60210617291191,17.20706951227227,19.67722756723585,19.166658374708206,19.491990064454477,16.92533887346266,0.056468659395231276,1.2481925225901003,1.5261333700505944,2.3576033625249355,0.056468659395231276,2,ATP6V1G1
O75351,NA,19.78962915922382,20.242374000387347,20.20729082548492,20.210385972398896,19.586792152677663,20.242257686843455,20.029449003376087,17.22512243099439,19.78962915922382,20.242374000387347,20.20729082548492,20.210385972398896,19.586792152677663,20.242257686843455,20.029449003376087,0.41077632592472657,0.38639459383942515,0.6511170998014073,0.8838789060364793,0.41077632592472657,3,VPS4B
O75369,19.57057840609533,NA,19.629235650402606,20.34104097299924,19.157855128974575,NA,NA,19.367389154377044,19.57057840609533,16.901535475946208,19.629235650402606,20.34104097299924,19.157855128974575,16.87761042817358,17.38817454029491,19.367389154377044,0.38828238263332515,0.4108523140604564,-0.9128403134058196,-0.9299478028632359,0.38828238263332515,38,FLNB
O75380,18.013835150932202,17.984485215726547,NA,18.227362110839262,19.88124543040582,21.505912323244186,20.126916167646392,19.796980669481727,18.013835150932202,17.984485215726547,17.081103930494717,18.227362110839262,19.88124543040582,21.505912323244186,20.126916167646392,19.796980669481727,0.0018534713643164617,2.732014119327115,2.501067045696349,5.286590715947557,0.0018534713643164617,6,NDUFS6
O75390,22.354339788644648,22.951804057726164,22.78871355411202,22.164628314246965,22.718771153918926,22.39709905935455,22.248785795483293,21.747717683273194,22.354339788644648,22.951804057726164,22.78871355411202,22.164628314246965,22.718771153918926,22.39709905935455,22.248785795483293,21.747717683273194,0.3340862720251285,0.47614136963641224,-0.2867780056749609,-1.0501701772396437,0.3340862720251285,4,CS
O75391,NA,NA,NA,NA,20.032949711679198,20.829428542942587,20.340606426296894,21.91130127816285,17.274258716775282,16.948145163631448,17.51107839189263,16.481123955908714,20.032949711679198,20.829428542942587,20.340606426296894,21.91130127816285,2.0974768364037108e-4,3.678302826626841,3.724919932718361,7.95625438055512,2.0974768364037108e-4,2,SPAG7
O75396,21.12968549847663,20.717579370931745,22.002850717824913,21.082713003743496,21.197245494496343,20.41400385731621,20.803963962877297,20.152641351839236,21.12968549847663,20.717579370931745,22.002850717824913,21.082713003743496,21.197245494496343,20.41400385731621,20.803963962877297,20.152641351839236,0.14745803224793766,0.8313315658321092,-0.591243481111924,-1.6625789238916697,0.14745803224793766,3,SEC22B
O75436,20.343428643061994,19.302156945447614,20.29927510644053,20.334945376011255,19.56119097055223,NA,19.203281082526058,18.734762535006634,20.343428643061994,19.302156945447614,20.29927510644053,20.334945376011255,19.56119097055223,17.312797978616892,19.203281082526058,18.734762535006634,0.049171449003395776,1.3082869935624557,-1.3669433760648957,-2.459220555885106,0.049171449003395776,2,VPS26A
O75439,20.204666658502667,20.19135325400715,20.11794234679012,20.06052178971018,20.12072894036055,20.224703588367493,20.224114757274513,20.630853669523773,20.204666658502667,20.19135325400715,20.11794234679012,20.06052178971018,20.12072894036055,20.224703588367493,20.224114757274513,20.630853669523773,0.23244983677150402,0.6336707544465211,0.15647922662905245,1.3280352814811482,0.23244983677150402,13,PMPCB
O75475,19.292550810692802,18.50730686787045,19.28550155967681,19.10008224552167,21.254535030873818,21.379835229388128,20.69208760647717,23.353263150504468,19.292550810692802,18.50730686787045,19.28550155967681,19.10008224552167,21.254535030873818,21.379835229388128,20.69208760647717,23.353263150504468,0.005067662141659219,2.2951923470056768,2.623569883370461,4.3045232396867625,0.005067662141659219,2,PSIP1
O75494,NA,18.67186582450714,NA,19.09511882550988,19.729693757962796,20.94663789104182,20.00003302029108,21.468516657663567,17.398059546154684,18.67186582450714,16.472051962376533,19.09511882550988,19.729693757962796,20.94663789104182,20.00003302029108,21.468516657663567,0.010987240190503237,1.9591113813302163,2.626946292102758,3.6283181158506452,0.010987240190503237,1,SRSF10
O75533,20.317496525918997,NA,20.313184194170628,20.051920509689396,19.259554787572686,18.806593673454707,19.221403034501684,18.315087632053423,20.317496525918997,17.092807926897148,20.313184194170628,20.051920509689396,19.259554787572686,18.806593673454707,19.221403034501684,18.315087632053423,0.5305925621006053,0.275238842294332,-0.5431925072734174,-0.6652899592649066,0.5305925621006053,13,SF3B1
O75534,17.954128137072495,18.94123105030305,19.543231996017198,18.544722997755475,18.817002366573217,NA,18.349272588657424,NA,17.954128137072495,18.94123105030305,19.543231996017198,18.544722997755475,18.817002366573217,16.643694088605837,18.349272588657424,16.633626273459292,0.13644075499983302,0.8650558860738304,-1.1349297159631107,-1.718851498924887,0.13644075499983302,15,CSDE1
O75643,20.42152247065548,18.854223135407327,21.439895798604496,20.461839116970378,20.371457616943953,20.040728508285284,20.006758883479392,19.833464575240527,20.42152247065548,18.854223135407327,21.439895798604496,20.461839116970378,20.371457616943953,20.040728508285284,20.006758883479392,19.833464575240527,0.6868316198980865,0.16314971928987457,-0.23126773442212922,-0.4232972481712592,0.6868316198980865,29,SNRNP200
